time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
3.19975996,-8.565583955,-0.313514201,1.439084888,0.015970326,-0.024702181,-0.005514268,0.056861372,-0.060689648,-1.528111652,0.025289839,-0.000473802,-0.05350233,0.005447895,0.026436683,0.149407122,0.069480792,5.025374159
3.208109856,-8.565465781,-0.313721296,1.439058654,0.014180844,-0.024851377,-0.003148133,0.057131666,-0.060553696,-1.528401122,0.032435284,0.016314166,-0.034736366,0.007635692,0.034294571,0.18905632,0.071056261,5.33726462
3.216504812,-8.565347343,-0.313924401,1.439011154,0.014212597,-0.024372586,-0.005699974,0.057277928,-0.060337776,-1.528696699,0.017551442,0.025910407,-0.035469278,0.007611896,0.029486269,0.238696319,0.073045397,5.74738239
3.225304842,-8.565197045,-0.314127938,1.43896175,0.018035752,-0.024424473,-0.005928511,0.057354613,-0.060002851,-1.529032991,0.009202151,0.04019099,-0.040354947,0.008121114,0.02694987,0.260412434,0.075215501,6.003160612
3.233246803,-8.565049576,-0.314305256,1.438885961,0.017696321,-0.021278164,-0.009094714,0.057320518,-0.059709913,-1.529268332,-0.004091316,0.03515258,-0.028241003,0.013879942,0.032609997,0.234291278,0.077167928,5.941571174
3.241644859,-8.564902845,-0.314509875,1.43880663,0.017607644,-0.024554296,-0.009519688,0.057246274,-0.05926761,-1.529453016,-0.008909322,0.053076416,-0.022162096,0.017527056,0.026480136,0.151020738,0.078426434,5.521215507
3.250393867,-8.564739442,-0.314651812,1.438689187,0.019608415,-0.017032406,-0.014093177,0.056923414,-0.058834483,-1.52949799,-0.038743192,0.051975183,-0.005396872,0.021889249,0.01870702,0.086388135,0.079146335,5.173956235
3.25848794,-8.564586441,-0.314778455,1.438592589,0.018360127,-0.015197216,-0.011591709,0.056656135,-0.058353658,-1.529466212,-0.032073488,0.057699051,0.003813347,0.029505691,0.018237992,0.064214485,0.079681456,5.044120295
3.266837835,-8.564398084,-0.314858287,1.438494454,0.022602806,-0.009579835,-0.011776241,0.056349468,-0.057767702,-1.529405345,-0.036800024,0.070314688,0.007304064,0.035327998,0.017079298,0.058610776,0.080169879,5.015799877
3.275033951,-8.564213884,-0.314918846,1.438427496,0.022103988,-0.007267002,-0.008034996,0.056285088,-0.057221596,-1.529278664,-0.007725641,0.065532665,0.015201739,0.037086401,0.014580721,0.005735368,0.080217674,4.705386176
3.283207893,-8.564022517,-0.314929198,1.438347523,0.022964072,-0.001242296,-0.009596716,0.056007864,-0.05670206,-1.52885704,-0.033266878,0.062344366,0.050594845,0.039935858,0.006725212,-0.124746052,0.079178124,3.876835338
3.291788816,-8.563830656,-0.314930184,1.4382932,0.023023379,-0.000118296,-0.006518794,0.055938475,-0.056312311,-1.52841988,-0.008326636,0.046769909,0.052459251,0.042090864,0.003843605,-0.085628219,0.078464555,4.052271599
3.300232887,-8.563651051,-0.314891235,1.438268003,0.02155249,0.004673855,-0.003023559,0.056201909,-0.055883698,-1.527797719,0.031612104,0.051433504,0.074659357,0.042351807,0.008368109,-0.097997383,0.07764791,3.928120738
3.308478832,-8.56347532,-0.314827661,1.438214965,0.021087743,0.007628854,-0.006364592,0.056089815,-0.055679276,-1.526886717,-0.013451286,0.024530627,0.109320179,0.038184705,0.009183582,-0.078642817,0.076992553,4.018904107
3.316793919,-8.563322913,-0.314724176,1.438158152,0.018288909,0.012418227,-0.006817581,0.055816482,-0.055546577,-1.526015607,-0.032799994,0.015923913,0.104533272,0.035734901,0.010191773,-0.063735255,0.076461426,4.083702728
3.324999809,-8.563194422,-0.31458776,1.438168925,0.015418837,0.016369936,0.001292807,0.055711619,-0.055228398,-1.525062473,-0.012583567,0.038181484,0.114376034,0.029796908,0.014046256,0.000218441,0.076463247,4.479292197
3.333316803,-8.563100024,-0.314424834,1.438190058,0.011327779,0.019551128,0.002535942,0.055739305,-0.054966777,-1.523844753,0.003322364,0.031394537,0.146126363,0.025489137,0.018180525,0.07005922,0.077047073,4.936802784
3.342206955,-8.563023982,-0.314267647,1.438225928,0.009125028,0.018862484,0.004304395,0.055959418,-0.054887,-1.522734107,0.026413497,0.009573187,0.133277602,0.023620555,0.017890354,0.073543471,0.077659936,5.002418638
3.350127935,-8.562951362,-0.314096799,1.438293692,0.008714396,0.020501763,0.008131669,0.056205242,-0.054894227,-1.521678202,0.029498857,-0.000867222,0.126708548,0.01572886,0.018261006,0.147340472,0.078887773,5.539281748
3.358485937,-8.562900321,-0.313928071,1.438391639,0.006124951,0.020247341,0.011753661,0.056713504,-0.05479369,-1.520621957,0.060991514,0.012064456,0.126749388,0.014533619,0.018044614,0.192897171,0.080495249,5.905876881
3.366739988,-8.562883354,-0.313777603,1.438540685,0.002036007,0.018056127,0.017885495,0.057522206,-0.05442387,-1.519624837,0.09704422,0.044378474,0.11965437,0.014685335,0.02161435,0.202598668,0.082183572,6.061830482
3.375485897,-8.562908409,-0.313616417,1.438692854,-0.003006531,0.019342379,0.018260325,0.058657626,-0.053862639,-1.518730052,0.136250416,0.067347637,0.107374216,0.010815615,0.024541559,0.233233298,0.084127182,6.372687404
3.383792877,-8.562949461,-0.313454774,1.438918474,-0.004926326,0.01939707,0.027074299,0.060107085,-0.052981552,-1.517948461,0.173935015,0.105730518,0.093790979,0.014066121,0.019126386,0.157493037,0.085439624,6.000698672
3.391716003,-8.563020815,-0.313282868,1.439156994,-0.008562481,0.020628715,0.02862247,0.06179562,-0.052053477,-1.517219078,0.202624295,0.111368926,0.087525877,0.015971602,0.01798828,0.167302926,0.086833815,6.133795923
3.400007963,-8.563104899,-0.313100105,1.439410676,-0.01008998,0.021931608,0.030441771,0.063501058,-0.051196613,-1.516516899,0.20465255,0.102823737,0.084261522,0.015871522,0.020049335,0.147775209,0.088065276,6.094460463
3.408522844,-8.563187084,-0.312907462,1.439668459,-0.009862265,0.023117179,0.030934063,0.065282051,-0.050584177,-1.515706321,0.213719145,0.073492329,0.097269353,0.025019628,0.022627786,0.132201506,0.089166955,6.028978322
3.416704893,-8.563229346,-0.312676731,1.439962695,-0.005071468,0.027687676,0.035308296,0.066708407,-0.050168351,-1.514816246,0.171162711,0.049899109,0.106808994,0.030461745,0.013242977,0.064996191,0.08970859,5.651951896
3.424963951,-8.563237407,-0.312423368,1.440244106,-0.000967254,0.030403565,0.033769321,0.06759665,-0.049997077,-1.513742982,0.106589166,0.020552825,0.128791679,0.032410061,0.009613946,0.009047685,0.089783987,5.325035839
3.433536768,-8.563216684,-0.312185114,1.440449032,0.002486711,0.02859052,0.024591113,0.068235732,-0.050114056,-1.512612274,0.076689867,-0.014037478,0.135684923,0.039765753,0.006392727,-0.021816236,0.089602185,5.103883134
3.44172883,-8.563186689,-0.311941963,1.440671958,0.003599386,0.029178137,0.026751116,0.069480792,-0.050268047,-1.511432262,0.149407122,-0.018478959,0.141601486,0.040398499,0.005153734,0.008586783,0.089673742,5.282223489
3.450100899,-8.563143509,-0.31168146,1.440961543,0.00518163,0.031260279,0.034750138,0.071056261,-0.050025204,-1.510181355,0.18905632,0.029141194,0.150108896,0.042776918,0.010515048,0.000856287,0.089680877,5.224948169
3.458293915,-8.563098179,-0.311400703,1.441211236,0.005439676,0.033690855,0.02996316,0.073045397,-0.050152522,-1.508773411,0.238696319,-0.015278124,0.168953203,0.045350782,0.002418581,-0.004288215,0.089645142,5.18507251
3.46764183,-8.56304757,-0.311100918,1.441440268,0.006073016,0.035974226,0.027483931,0.075215501,-0.050748112,-1.507313612,0.260412434,-0.071470798,0.175175891,0.050387457,0.001562812,-8.54E-05,0.089644431,5.187435427
3.475199938,-8.562953198,-0.310783927,1.441720127,0.011324686,0.038038882,0.033582974,0.077167928,-0.051289196,-1.505908285,0.234291278,-0.06493015,0.168639245,0.052059599,0.006570718,0.014856973,0.089768239,5.271954748
3.483512878,-8.562824876,-0.310469587,1.441951559,0.015398567,0.037720865,0.027771918,0.078426434,-0.051880852,-1.504584254,0.151020738,-0.070998653,0.158883681,0.056910706,0.001883681,-0.009107629,0.089692342,5.108945708
3.49186182,-8.562655362,-0.310153448,1.442121385,0.020341679,0.037936588,0.020379104,0.079146335,-0.052386083,-1.503380583,0.086388135,-0.060627765,0.144440522,0.060322714,-0.005643682,-0.043232639,0.08933207,4.877473557
3.499902964,-8.562422359,-0.309820052,1.442292457,0.02796038,0.040007545,0.020528694,0.079681456,-0.052782453,-1.502631217,0.064214485,-0.047564413,0.089924012,0.063825646,0.004208267,0.006215182,0.089383863,5.14749093
3.508385897,-8.562140303,-0.309536487,1.442457905,0.03384675,0.034027893,0.01985365,0.080169879,-0.052940788,-1.502202349,0.058610776,-0.019000155,0.051464142,0.06933776,-0.008219166,-0.050700013,0.088961363,4.772937238
3.517788887,-8.56184198,-0.309265396,1.442603785,0.035798764,0.032530913,0.017505629,0.080217674,-0.053229438,-1.501894895,0.005735368,-0.034637949,0.036894461,0.068685089,-0.008550134,-0.02284553,0.088770983,4.925991624
3.525073767,-8.561514656,-0.308992975,1.442685976,0.039278808,0.032690483,0.009862885,0.079178124,-0.053758362,-1.501721834,-0.124746052,-0.06347088,0.020767276,0.066306613,-0.004168711,0.001106668,0.088780206,5.074071136
3.533450842,-8.561167489,-0.308766747,1.442745401,0.041660083,0.027147384,0.007131032,0.078464555,-0.054409847,-1.501917367,-0.085628219,-0.07817827,-0.023463932,0.067780761,-0.004360445,0.022280921,0.08896588,5.201602238
3.541703939,-8.56082103,-0.308567814,1.442842302,0.041575084,0.023871905,0.011628121,0.07764791,-0.054688484,-1.50233023,-0.097997383,-0.033436448,-0.049543514,0.05855812,0.000677579,0.09750255,0.089778401,5.725522066
3.549867868,-8.560509653,-0.308338751,1.44294308,0.037365215,0.027487613,0.01209341,0.076992553,-0.054932814,-1.502874929,-0.078642817,-0.029319608,-0.065363963,0.055686296,0.003310883,0.073473081,0.090390677,5.634744845
3.558408976,-8.56021922,-0.308179271,1.443050511,0.034851974,0.019137548,0.012891675,0.076461426,-0.055320641,-1.503624706,-0.063735255,-0.046539247,-0.08997324,0.059153524,0.008181447,0.061193187,0.09090062,5.57683154
3.567024946,-8.55998058,-0.308029084,1.443186189,0.028636868,0.018022493,0.016281363,0.076463247,-0.055837391,-1.504375768,0.000218441,-0.062009959,-0.090127381,0.05799989,0.000466264,0.04844993,0.09130437,5.535792858
3.575090885,-8.559780462,-0.307784888,1.443353593,0.024014149,0.029303462,0.02008851,0.077047073,-0.056190309,-1.50498377,0.07005922,-0.042350108,-0.072960231,0.05631383,0.003512914,0.101514299,0.092150322,5.900700552
3.583618879,-8.559595783,-0.30758438,1.443517501,0.022161395,0.024060991,0.01966896,0.077659936,-0.056567124,-1.505662909,0.073543471,-0.04521782,-0.08149666,0.057227498,0.00172636,0.057404153,0.09262869,5.670541653
3.591509819,-8.559477109,-0.30746067,1.443679532,0.014240867,0.014845224,0.019443741,0.078887773,-0.056928545,-1.506558215,0.147340472,-0.043370584,-0.107436697,0.05585989,0.003956595,0.067032124,0.093187291,5.765185785
3.600248814,-8.559368479,-0.307312402,1.443839156,0.013035622,0.017792133,0.01915481,0.080495249,-0.057317543,-1.507099858,0.192897171,-0.046679724,-0.064997232,0.05081236,0.002186382,0.091804802,0.093952331,5.978168527
3.608300924,-8.559261301,-0.30712812,1.444028713,0.012861424,0.022113795,0.022746933,0.082183572,-0.057682784,-1.507279975,0.202598668,-0.043828927,-0.021613993,0.053725002,0.010148291,0.205543188,0.095665191,6.724687621
3.617269993,-8.559188674,-0.306954511,1.444240077,0.008715187,0.020833172,0.025363579,0.084127182,-0.058335426,-1.507317083,0.233233298,-0.078317047,-0.004453036,0.051092502,0.012901884,0.142588145,0.096853425,6.441865373
3.625056982,-8.559085485,-0.306789694,1.444408885,0.012382648,0.019778038,0.02025696,0.085439624,-0.059198906,-1.507192709,0.157493037,-0.103617555,0.014924876,0.046038296,0.017042092,0.169409696,0.098265173,6.70322748
3.633207798,-8.558965891,-0.306586112,1.444569765,0.014351397,0.024429835,0.019305639,0.086833815,-0.059872698,-1.50683745,0.167302926,-0.080855016,0.042631083,0.051976842,0.014138875,0.163237122,0.099625482,6.724490769
3.641710997,-8.558848835,-0.306360753,1.444747828,0.014046647,0.027043065,0.021367563,0.088065276,-0.060203682,-1.506471585,0.147775209,-0.039718188,0.043903869,0.048945962,0.014861093,0.133748941,0.100740057,6.633924733
3.65035677,-8.558657958,-0.306124668,1.44495421,0.022905253,0.028330128,0.024765861,0.089166955,-0.060236855,-1.506197117,0.132201506,-0.00398069,0.03293609,0.053444243,0.0215137,0.133138292,0.101849543,6.674521127
3.658568859,-8.558415018,-0.305856182,1.445086866,0.029152838,0.032218392,0.015918742,0.08970859,-0.060460895,-1.50605942,0.064996191,-0.026884787,0.016523642,0.054598733,0.013789071,0.134651418,0.102971638,6.749282361
3.66738987,-8.558153205,-0.305623175,1.445190877,0.031417498,0.027960785,0.012481219,0.089783987,-0.060792013,-1.50604012,0.009047685,-0.039734235,0.002316044,0.050737379,0.017893734,0.200979737,0.104646469,7.250326436
3.67482996,-8.55782792,-0.30534359,1.445273588,0.039034192,0.03355021,0.009925415,0.089602185,-0.060871209,-1.506167055,-0.021816236,-0.009503469,-0.015232171,0.047683423,0.030252254,0.199023066,0.106304994,7.347272312
3.68341589,-8.557496465,-0.305036432,1.445346512,0.039774643,0.036859027,0.008750858,0.089673742,-0.060703347,-1.506288229,0.008586783,0.020143444,-0.014540885,0.050122831,0.02840332,0.142964137,0.107496362,7.084136995
3.691632986,-8.557149271,-0.304776548,1.445465711,0.041663278,0.031186015,0.014303924,0.089680877,-0.060227657,-1.506658234,0.000856287,0.057082772,-0.044400581,0.05230857,0.029240323,0.054281739,0.10794871,6.587178773
3.700527906,-8.55677467,-0.304486745,1.445519619,0.044952155,0.034776386,0.006468904,0.089645142,-0.059950182,-1.506870281,-0.004288215,0.033296995,-0.025445694,0.050218471,0.029102918,0.080089988,0.108616127,6.786446023
3.708370924,-8.556357626,-0.304152126,1.445570181,0.050045223,0.040154294,0.006067444,0.089644431,-0.059767232,-1.506976845,-8.54E-05,0.021953976,-0.012787708,0.054397962,0.035959215,0.099564197,0.109445828,6.927934864
3.716666937,-8.555930452,-0.303744164,1.445663608,0.051260933,0.048955448,0.011211286,0.089768239,-0.059330665,-1.507112292,0.014856973,0.05238813,-0.016253555,0.050332787,0.03811661,0.087175538,0.110172291,6.917048088
3.725551844,-8.555459508,-0.303349608,1.445721723,0.056513218,0.047346717,0.006973723,0.089692342,-0.059019832,-1.50728629,-0.009107629,0.037299906,-0.020879798,0.045071657,0.038502141,0.078831597,0.110829221,6.931491303
3.733595848,-8.554954628,-0.30290069,1.445719726,0.060585671,0.053870187,-0.000239589,0.08933207,-0.058746459,-1.507143098,-0.043232639,0.032804827,0.017183074,0.043983679,0.040827285,0.113821452,0.111777733,7.195450605
3.741726875,-8.554428001,-0.302405518,1.445802133,0.063195199,0.059420557,0.009888856,0.089383863,-0.058278129,-1.506865931,0.006215182,0.056199505,0.033259997,0.03853874,0.046943445,0.093142671,0.112553922,7.143892027
3.750280857,-8.553846386,-0.30190851,1.445785247,0.069793791,0.05964098,-0.002026415,0.088961363,-0.058438881,-1.506435683,-0.050700013,-0.019290217,0.051629801,0.038619761,0.048077993,0.092914602,0.11332821,7.188462045
3.75847888,-8.553269947,-0.301399393,1.44576502,0.069172645,0.061094102,-0.002427229,0.088770983,-0.058850437,-1.50590097,-0.02284553,-0.049386692,0.064165528,0.038452662,0.043980021,0.079807599,0.113993274,7.155140339
3.766616821,-8.552716488,-0.300834574,1.445779409,0.066415086,0.067778271,0.001726692,0.088780206,-0.059107744,-1.50521708,0.001106668,-0.030876913,0.08206682,0.033556214,0.049457919,0.097295589,0.11480407,7.324820301
3.775133848,-8.552150654,-0.300205287,1.445793401,0.067900118,0.075514378,0.001679023,0.08896588,-0.059312136,-1.504433229,0.022280921,-0.024527009,0.094062038,0.033208439,0.048130508,0.117715028,0.115785029,7.504562279
3.783475876,-8.551665141,-0.299590571,1.445842776,0.058261534,0.073765908,0.005925045,0.089778401,-0.059432744,-1.503785551,0.09750255,-0.014472958,0.077721467,0.033412729,0.050486401,0.175188177,0.11724493,7.924016897
3.79179883,-8.551205474,-0.298961283,1.445912143,0.055160093,0.075514622,0.008324037,0.090390677,-0.059716906,-1.503201839,0.073473081,-0.034099393,0.070045403,0.022556133,0.053276866,0.180034678,0.118745219,8.089625385
3.800152779,-8.550720752,-0.298232683,1.446024788,0.058166627,0.087431944,0.013517359,0.09090062,-0.060055532,-1.502434242,0.061193187,-0.040635186,0.092111574,0.019527697,0.052792551,0.165335483,0.120123015,8.101216697
3.808189869,-8.550239787,-0.297528578,1.446072726,0.057715787,0.084492597,0.005752611,0.09130437,-0.06084575,-1.501747107,0.04844993,-0.094826156,0.08245629,0.021921316,0.050717842,0.183223959,0.121649881,8.287409327
3.816995859,-8.54977519,-0.296845091,1.446145059,0.055751641,0.08201849,0.008680006,0.092150322,-0.06165139,-1.501481037,0.101514299,-0.096676771,0.031928359,0.013868114,0.052350123,0.232488161,0.123587283,8.725028163
3.825050831,-8.549301669,-0.29612624,1.446203495,0.056822483,0.086262083,0.007012291,0.09262869,-0.062030024,-1.501295455,0.057404153,-0.045436104,0.022269887,0.01612344,0.055213377,0.237752225,0.125568551,8.863916739
3.833618879,-8.548841258,-0.295375304,1.44627964,0.055249354,0.09011234,0.009137329,0.093187291,-0.062344328,-1.501126879,0.067032124,-0.037716405,0.020229111,0.014271755,0.052018651,0.254078183,0.127685869,9.096010793
3.841904879,-8.548421398,-0.294621289,1.446337503,0.05038315,0.090481816,0.006943659,0.093952331,-0.06313043,-1.501137864,0.091804802,-0.09433227,-0.00131823,0.00966916,0.058470308,0.262388349,0.129872439,9.293806452
3.849854946,-8.547983815,-0.293857675,1.446464451,0.05250999,0.091633632,0.015233665,0.095665191,-0.063784812,-1.501358813,0.205543188,-0.078525886,-0.026513882,0.010588343,0.056459416,0.28591789,0.132255088,9.570884537
3.858315945,-8.547570437,-0.293075177,1.446612635,0.049605412,0.093899789,0.017782168,0.096853425,-0.064441126,-1.501558187,0.142588145,-0.078757703,-0.023924843,0.010724494,0.056527864,0.280919094,0.134596081,9.682597972
3.867055893,-8.547202568,-0.292242299,1.446791607,0.04414425,0.099945327,0.021476563,0.098265173,-0.065310401,-1.501697489,0.169409696,-0.104312963,-0.016716253,0.009962192,0.056850682,0.245155922,0.136639047,9.601810296
3.875190973,-8.546783294,-0.291406463,1.446951927,0.050312851,0.100300318,0.019238424,0.099625482,-0.066303839,-1.50206583,0.163237122,-0.119212484,-0.04420092,0.013134246,0.054362117,0.263606531,0.138835768,9.828431306
3.883547783,-8.546389934,-0.290575662,1.447116162,0.047203231,0.099696088,0.019708231,0.100740057,-0.067452228,-1.502227786,0.133748941,-0.137806786,-0.01943475,0.012921204,0.050483743,0.260357523,0.141005414,9.943213174
3.891795874,-8.545965101,-0.289692354,1.447339796,0.050979911,0.105997055,0.026836078,0.101849543,-0.068283184,-1.502243487,0.133138292,-0.099714692,-0.001884083,0.009187429,0.054266176,0.231179106,0.142931906,9.905245387
3.899882793,-8.545524333,-0.288813252,1.447500865,0.052892154,0.105492217,0.019328222,0.102971638,-0.069631542,-1.502119062,0.134651418,-0.161802894,0.014930951,0.015935505,0.05214359,0.158540488,0.144253077,9.534823589
3.909024954,-8.545119411,-0.287979279,1.447693328,0.048590723,0.100076772,0.023095649,0.104646469,-0.070777018,-1.502239445,0.200979737,-0.137457146,-0.014445905,0.016043066,0.042857514,0.170975226,0.145677871,9.696509384
3.916930914,-8.544751041,-0.287122629,1.447986169,0.044204335,0.102797934,0.035140923,0.106304994,-0.071496795,-1.502151478,0.199023066,-0.086373294,0.010555939,0.009853186,0.051923252,0.243842373,0.14770989,10.26519816
3.92523694,-8.544361157,-0.286130474,1.448266311,0.046786137,0.11905867,0.033617022,0.107496362,-0.072085336,-1.501768848,0.142964137,-0.070624902,0.045915701,0.014475759,0.057527133,0.217332491,0.149520994,10.19788614
3.933345795,-8.543954042,-0.285167021,1.448555526,0.048853764,0.115614357,0.034705804,0.10794871,-0.072978899,-1.50159997,0.054281739,-0.107227579,0.020265351,0.008368661,0.058524014,0.210159977,0.151272328,10.28867901
3.941662788,-8.543564311,-0.284224595,1.448841987,0.046767702,0.113091055,0.034375233,0.108616127,-0.074040475,-1.501635741,0.080089988,-0.127389023,-0.004292598,0.283768052,0.153409939,5.978355077,0.201091953,19
3.950379848,-8.543146438,-0.283240687,1.449189368,0.050144753,0.118069014,0.041685814,0.109445828,-0.074460654,-1.501617486,0.099564197,-0.050421481,0.002190589,-0.001275705,0.061603988,0.280111161,0.203426213,13.88437161
3.958304882,-8.542764466,-0.282188357,1.449551198,0.045836724,0.126279589,0.043419582,0.110172291,-0.074462442,-1.501670444,0.087175538,-0.000214574,-0.006354882,-0.293536861,-0.045324082,-5.429835672,0.158177582,-19
3.966862917,-8.54242666,-0.281199657,1.449911623,0.040536698,0.118643948,0.043250956,0.110829221,-0.07453387,-1.501829448,0.078831597,-0.008571458,-0.01908053,-0.01962495,0.063933077,0.349678402,0.161091569,11.81225376
3.975804806,-8.542100367,-0.280200514,1.450290612,0.039155109,0.119897158,0.045478662,0.111777733,-0.074748203,-1.501867744,0.113821452,-0.025719934,-0.004595486,-0.014158892,0.063432783,0.444625446,0.164796781,12.56245903
3.983865976,-8.541825181,-0.279158035,1.450715403,0.033022366,0.125097505,0.050974944,0.112553922,-0.07480913,-1.501698724,0.093142671,-0.00731127,0.020282374,-0.018890082,0.062072176,0.526727336,0.169186175,13.32508597
3.992444992,-8.541550722,-0.278094697,1.451149877,0.032935086,0.12760054,0.05213693,0.11332821,-0.074699339,-1.501457826,0.092914602,0.01317501,0.028907761,-0.017989761,0.0675289,0.571180829,0.173946016,13.86383711
4.000449896,-8.541274051,-0.277009227,1.451550448,0.033200521,0.130256441,0.04806844,0.113993274,-0.074432502,-1.501109007,0.079807599,0.032020434,0.041858348,-0.006145079,0.060419798,0.54719717,0.178505992,13.95063744
4.008405924,-8.541043469,-0.275910529,1.451991917,0.027669816,0.131843749,0.052976283,0.11480407,-0.073947115,-1.500565045,0.097295589,0.058246459,0.065275337,0.000422566,0.051347679,0.473149094,0.182448901,13.73415052
4.016858816,-8.540814921,-0.274765323,1.452422289,0.02742574,0.137424709,0.0516447,0.115785029,-0.07349805,-1.49990732,0.117715028,0.05388777,0.078927096,0.010431972,0.044175965,0.544291627,0.186984665,14.37922855
4.025044918,-8.540587608,-0.273583206,1.452872692,0.027277617,0.141854064,0.0540483,0.11724493,-0.072922455,-1.49935499,0.175188177,0.06907142,0.066279548,0.02379072,0.039846651,0.573012852,0.191759772,14.77669246
4.033312798,-8.540453559,-0.272409724,1.453335807,0.016085778,0.140817827,0.055573836,0.118745219,-0.072274179,-1.498989297,0.180034678,0.077793039,0.043883127,0.03763732,0.034218189,0.485133056,0.195802547,14.45225434
4.041960001,-8.540344721,-0.271223322,1.453792075,0.013060618,0.142368308,0.054752212,0.120123015,-0.071437056,-1.498515732,0.165335483,0.100454783,0.056827878,0.049515639,0.021921973,0.353232293,0.19874615,13.8178403
4.050341845,-8.540214682,-0.269997033,1.454233769,0.0156047,0.147154594,0.053003179,0.121649881,-0.070375327,-1.497958855,0.183223959,0.127407517,0.066825193,0.073655779,0.005570776,0.412901639,0.202186997,14.27162176
4.058618784,-8.540153774,-0.268746658,1.454680939,0.007308987,0.150045048,0.053660401,0.123587283,-0.069176281,-1.497290358,0.232488161,0.143885563,0.080219701,0.088696024,0.00505591,0.356456956,0.205157471,14.05719718
4.066987991,-8.540078093,-0.267481658,1.455154255,0.009081635,0.151800017,0.056797942,0.125568551,-0.067710579,-1.496721684,0.237752225,0.175884191,0.068240812,0.105010567,0.002569853,0.303360825,0.207685478,13.83068294
4.075055838,-8.54001533,-0.266170726,1.455599359,0.007531559,0.157311782,0.053412533,0.127685869,-0.066417867,-1.496088155,0.254078183,0.155125393,0.076023495,0.123662284,-0.016352715,0.268634544,0.2099241,13.69000486
4.083788872,-8.539998535,-0.264830813,1.456092944,0.002015378,0.160789528,0.059230126,0.129872439,-0.06532655,-1.495286572,0.262388349,0.130958048,0.096189983,0.133265781,-0.023807267,0.223512427,0.211786703,13.50147946
4.091739893,-8.539973114,-0.263415187,1.456570966,0.003050579,0.169875128,0.057362642,0.132255088,-0.064481157,-1.494588737,0.28591789,0.101447166,0.083740122,0.153316873,-0.026472369,0.192446522,0.213390424,13.33040982
4.10014081,-8.539947764,-0.261965471,1.457049763,0.003042021,0.173966009,0.057455725,0.134596081,-0.063849604,-1.493837994,0.280919094,0.075786393,0.090089248,0.174968253,-0.042371981,0.101063764,0.214232622,12.76229404
4.108575821,-8.539930052,-0.260515504,1.457530412,0.002125465,0.173995958,0.057677792,0.136639047,-0.06333355,-1.493065607,0.245155922,0.061926442,0.092686365,0.184839385,-0.053816457,0.121340107,0.21524379,12.90211783
4.117245913,-8.539884346,-0.259059358,1.457994217,0.005484682,0.174737599,0.055656684,0.138835768,-0.062961319,-1.492152424,0.263606531,0.044667703,0.109581985,0.206023025,-0.060314,0.057562338,0.215723476,12.47015937
4.125026941,-8.539836862,-0.257573115,1.458425873,0.005698048,0.178349116,0.05179863,0.141005414,-0.06268325,-1.491064686,0.260357523,0.033368328,0.130528616,0.226799251,-0.070156754,0.135246957,0.216850534,12.90079385
4.133639812,-8.539825498,-0.256043025,1.458884385,0.001363756,0.183610816,0.055021513,0.142931906,-0.06246685,-1.489857119,0.231179106,0.025968003,0.144908041,0.240755201,-0.072256293,0.180989567,0.21835878,13.19610531
4.141856909,-8.539756546,-0.254544286,1.459333492,0.008274178,0.179848631,0.053892785,0.144253077,-0.062552512,-1.488549481,0.158540488,-0.010279421,0.15691654,0.258087925,-0.073381167,0.22572341,0.220239809,13.49267404
4.150022984,-8.539676114,-0.253084555,1.459706262,0.009651802,0.175167735,0.044732418,0.145677871,-0.063288485,-1.487196132,0.170975226,-0.088316816,0.162401854,0.282805694,-0.076614183,0.305687547,0.222787205,14.00191765
4.158474922,-8.53965858,-0.251622835,1.460146328,0.002104173,0.17540639,0.052807971,0.14770989,-0.063679615,-1.485878491,0.243842373,-0.046935535,0.1581169,0.294562852,-0.088480522,0.365087457,0.2258296,14.4830431
4.166765928,-8.539610707,-0.250190048,1.460638342,0.005744746,0.171934506,0.05904165,0.149520994,-0.063833215,-1.484676864,0.217332491,-0.018431999,0.144195218,0.317198805,-0.091102031,0.369721732,0.228910615,14.59668092
4.174905777,-8.539615259,-0.24885317,1.461130982,-0.000546246,0.160425315,0.059116802,0.151272328,-0.063988546,-1.483737754,0.210159977,-0.018639811,0.112693199,0.342849898,-0.103624838,0.394474857,0.232197905,14.83036823
4.183803797,-8.537553527,-0.271732218,1.462855967,0.247407849,-2.745485789,0.206998245,0.201091953,0.007192703,1.474586814,5.978355077,8.541749946,354.9989482,0.363685645,-0.121942843,0.345116705,0.235073878,14.63337946
4.191984892,-8.537667652,-0.270496389,1.463356601,-0.013695012,0.148299569,0.060075997,0.203426213,0.006703615,1.474845611,0.280111161,-0.058690539,0.031055717,0.390200101,-0.13031483,0.383786622,0.2382721,14.93674744
4.200499773,-8.54002376,-0.245056388,1.462598302,-0.282732949,3.05280002,-0.090995831,0.158177582,-0.063939809,-1.482848424,-5.429835672,-8.477210886,-354.9232843,0.421033535,-0.146782608,0.413688282,0.241719502,15.18868977
4.20883584,-8.540270639,-0.243945246,1.463097948,-0.029625454,0.133337073,0.059957563,0.161091569,-0.063394306,-1.48289679,0.349678402,0.065460328,-0.005803838,0.438727391,-0.156379,0.317637918,0.244366485,14.71727482
