time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
4.166913986,-8.412253094,0.453992027,1.493157634,0.225394073,0.121383601,0.005587047,0.134324064,-0.063301881,-1.379009794,0.503487682,0.157567796,0.34155514,5.068025429,-0.391417018,-1.891571694,-0.00989401,-19
4.175004005,-8.410571306,0.456050181,1.492345715,0.201814531,0.246978419,-0.09743021,0.138282496,-0.062103895,-1.375634289,0.475011794,0.143758324,0.405060621,5.092928455,-0.377777859,-1.867220686,-0.025454182,-19
4.183230162,-8.408342389,0.456797264,1.492507397,0.267470026,0.089650019,0.019401797,0.14302964,-0.060202362,-1.372815045,0.569657257,0.228183889,0.33830928,4.815469952,-2.307329659,3.606688632,0.004601557,0.840178492
4.191748142,-8.406055454,0.457738323,1.492420942,0.274432236,0.112927088,-0.01037465,0.147490742,-0.058579651,-1.369822624,0.535332324,0.194725385,0.359090415,5.117136557,-0.547417277,-2.378247943,-0.015217176,-19
4.200426102,-8.403326791,0.457697207,1.492888605,0.327439511,-0.004933955,0.056119587,0.151772093,-0.057208008,-1.367047499,0.513762075,0.164597127,0.333015046,5.161023176,-0.571123636,-1.757927677,-0.029866573,-19
4.209048033,-8.400740934,0.45842795,1.492787514,0.310302829,0.087689165,-0.012130894,0.15614382,-0.055617536,-1.364068649,0.524607287,0.190856686,0.357462028,5.178351805,-0.520501187,-1.155650008,-0.03949699,-19
4.216830969,-8.39894303,0.46183042,1.490716146,0.215748524,0.40829639,-0.248564167,0.159969755,-0.053988907,-1.360833805,0.45911214,0.195435469,0.388181243,5.185083399,-0.553857552,-0.984353035,-0.047699932,-19
4.224827051,-8.396844563,0.464603148,1.489012071,0.251816015,0.332727402,-0.204488997,0.165310794,-0.05223283,-1.357923104,0.640924702,0.210729197,0.349284133,5.244329419,-0.680998057,-0.435038128,-0.05132525,-19
4.233838081,-8.395089885,0.468739935,1.486212773,0.210561387,0.496414387,-0.335915803,0.170281772,-0.049952217,-1.354970784,0.596517412,0.273673592,0.354278413,5.196083627,-0.680894609,-1.504535935,-0.063863049,-19
4.242341042,-8.390204259,0.464486635,1.48941877,0.586275069,-0.510396,0.384719652,0.176048839,-0.048557625,-1.3521336,0.692047955,0.167351031,0.340462047,5.220698122,-0.579387662,-0.119572584,-0.064859488,-19
4.250640154,-8.38544587,0.461099355,1.491804144,0.571006749,-0.406473575,0.286244911,0.18077602,-0.047808919,-1.349220525,0.567261794,0.089844672,0.349568966,4.954179676,-1.354740409,0.380399764,-0.061689489,-19
4.258557081,-8.381716773,0.461222286,1.491630253,0.447491661,0.014751737,-0.020866906,0.18585788,-0.046478521,-1.34636007,0.609823193,0.159647864,0.343254656,5.306728624,-0.207587598,-11.7173713,-0.15933425,-19
4.266997099,-8.37821243,0.462630292,1.490529677,0.420521114,0.16896069,-0.132069169,0.190945936,-0.044661293,-1.343598581,0.610566635,0.218067342,0.331378723,5.309125857,-0.384523754,0.149402855,-0.158089227,-19
4.275601149,-8.374376168,0.46383296,1.489589695,0.460351452,0.144320214,-0.112797844,0.195743204,-0.042237377,-1.340788417,0.575672203,0.290869921,0.337219646,5.332942591,-0.439721576,0.341703916,-0.155241694,-19
4.283480167,-8.371800638,0.485593006,1.460027601,0.309063569,2.611205469,-3.547451194,-0.335470503,0.020626057,1.338000647,-63.74564485,7.543612016,321.4546877,5.35544624,-0.501990013,0.48677479,-0.151185237,-19
4.291694164,-8.367265245,0.480366315,1.45958862,0.544247199,-0.62720289,-0.052677758,-0.295115216,0.032749793,1.331864244,4.842634406,1.454848307,-0.736368341,5.378790355,-0.573944927,0.629217099,-0.145941761,-19
4.592168093,-7.470392792,0.534857096,1.571512112,107.6246943,6.53889375,13.43081903,0.2178727,-0.059159332,-1.485905169,61.55855003,-11.0290949,-338.1323296,5.396305276,-0.631578196,0.635664836,-0.140644555,-19
4.600533962,-7.430123602,0.536342528,1.573564501,4.832302841,0.17825174,0.246286711,0.204395723,-0.06062171,-1.491792275,-1.617237306,-0.175485385,-0.706452675,5.41890647,-0.689986436,0.725462678,-0.134599032,-19
4.608656168,-7.389725333,0.537743335,1.575221718,4.847792298,0.168096822,0.198866005,0.188161228,-0.061862358,-1.497687998,-1.948139447,-0.148877792,-0.707486775,5.438571969,-0.745098149,0.721183787,-0.128589167,-19
4.617356062,-7.349230747,0.539123034,1.57646528,4.85935033,0.165563936,0.149227501,0.170001068,-0.062605264,-1.503210351,-2.179219161,-0.089148697,-0.662682362,5.46369403,-0.806464853,0.757890708,-0.122273411,-19
4.625537157,-7.308555914,0.54049949,1.577304755,4.880979924,0.165174753,0.100736956,0.151507034,-0.063084277,-1.508440261,-2.219284123,-0.057481568,-0.627589234,5.483667791,-0.854672876,0.888069567,-0.114872832,-19
4.633654118,-7.267795917,0.541918036,1.577821659,4.891199667,0.170225506,0.062028457,0.135228743,-0.063056126,-1.513094533,-1.953394826,0.003378126,-0.558512574,5.51218626,-0.921420078,0.952429019,-0.106935923,-19
4.641708136,-7.226740735,0.543375396,1.57783476,4.926621827,0.174883175,0.001572114,0.119670261,-0.063605479,-1.517809687,-1.867017828,-0.065922364,-0.565818556,5.785140228,-0.559825548,5.984391256,-0.057065996,5.84272426
4.651081085,-7.183289755,0.525084603,1.555534543,5.214117623,-2.194895198,-2.676026024,0.024824336,-0.014179902,1.490339653,-11.38151108,5.931069245,360.9779208,5.476833363,-1.243669922,1.036284603,-0.048430291,-19
4.658393145,-7.146167021,0.550880076,1.554131445,4.454728057,3.095456806,-0.16837173,0.083050302,-0.063774404,-1.528557669,6.987115907,-5.951340239,-362.2676786,5.501104152,-1.290308262,1.067785355,-0.03953208,-19
4.666970015,-7.105447207,0.518116542,1.575445746,4.886377702,-3.931624063,2.557716053,0.067837966,-0.068782715,-1.535334851,-1.82548028,-0.600997356,-0.813261744,5.569373,-1.278464543,1.072123483,-0.030597717,-19
4.675312996,-7.064077068,0.52067851,1.572954421,4.964416685,0.307436094,-0.29895899,0.05035001,-0.06718744,-1.540846454,-2.098554768,0.191433033,-0.661392441,5.49480297,-1.42625229,0.932328371,-0.022828314,-19
4.683614016,-7.022628616,0.521891215,1.570820522,4.973814253,0.145524701,-0.256067807,0.032610715,-0.066252864,-1.545850666,-2.128715307,0.112149077,-0.600505407,6.414855909,-1.178869447,3.776061093,0.008638861,-5.518173061
4.692098141,-6.977114142,0.552348131,1.568403656,5.4617368,3.65482981,-0.290024007,0.022209948,-0.053544351,-1.538438153,-1.248092135,1.525021558,0.889501599,5.455797613,-1.590176248,1.559898085,0.021638012,-13.15119975
4.700306177,-6.935085629,0.553727591,1.565178311,5.043421648,0.165535225,-0.387041364,0.005869088,-0.053340757,-1.542521628,-1.960903149,0.024431349,-0.490017054,5.507212195,-1.636428039,1.367962969,0.033037704,-13.78374251
4.708845139,-6.892886422,0.555134988,1.56149881,5.063904752,0.168887703,-0.441540133,-0.00989401,-0.052511999,-1.546238559,-1.891571694,0.099450895,-0.446031669,5.57406012,-1.662742144,1.116410379,0.042341123,-14.96564849
4.717239141,-6.850539225,0.556533932,1.557271495,5.081663663,0.167873231,-0.50727781,-0.025454182,-0.051291892,-1.549846229,-1.867220686,0.146412898,-0.4329204,5.555548087,-1.709338454,1.123264358,0.05170166,-14.25840182
4.725934982,-6.810322256,0.565586105,1.538228606,4.82603624,1.086260731,-2.285146651,0.004601557,-0.020321218,-1.558126156,3.606688632,3.716480872,-0.993591279,5.528870898,-1.752713066,1.327059211,0.062760487,-12.27188917
4.733766079,-6.767753804,0.56530784,1.533018445,5.108214277,-0.033391767,-0.625219261,-0.015217176,-0.022058612,-1.562224005,-2.378247943,-0.208487294,-0.491741874,5.56590976,-1.787789132,1.04012719,0.071428213,-13.56130587
4.742015123,-6.724906583,0.56646659,1.526976878,5.141666529,0.139049979,-0.724988093,-0.029866573,-0.021064218,-1.566438334,-1.757927677,0.119327235,-0.50571952,5.581143305,-1.79264306,1.201867949,0.081443779,-12.08425617
4.750280142,-6.681958581,0.567758068,1.520938783,5.153760299,0.15497738,-0.724571382,-0.03949699,-0.017812134,-1.570216699,-1.155650008,0.390250068,-0.45340381,5.602826942,-1.864906769,0.868370815,0.088680203,-13.64579534
4.75880909,-6.639018774,0.568744099,1.514268267,5.1527768,0.11832378,-0.800461927,-0.047699932,-0.015887553,-1.573432753,-0.984353035,0.230949773,-0.385926409,7.81306976,-2.535414173,8.349620881,0.158260377,19
4.766900063,-6.595664721,0.571605633,1.506358687,5.202486364,0.34338398,-0.949149641,-0.05132525,-0.012025633,-1.575727613,-0.435038128,0.463430396,-0.275383183,5.482099688,-2.126009777,1.381973073,0.169776819,-5.122662804
4.775252104,-6.552814415,0.571516622,1.497932697,5.142036689,-0.010681322,-1.011118795,-0.063863049,-0.015067736,-1.578379311,-1.504535935,-0.365052346,-0.318203854,5.523655681,-2.222502658,1.122642864,0.179132176,-6.203809249
4.783679008,-6.509713012,0.572130223,1.490294831,5.172168432,0.073632149,-0.916543864,-0.064859488,-0.012659326,-1.581058166,-0.119572584,0.289009209,-0.32146253,5.580374813,-2.306238201,0.748707003,0.185371401,-8.210405332
4.792270184,-6.469202715,0.537057839,1.476481578,4.861235622,-4.208686064,-1.657590438,-0.061689489,-0.107313207,1.602232529,0.380399764,-11.35846575,381.9948834,5.511916876,-2.183707482,1.070008473,0.194288139,-5.55883196
4.80035305,-6.425814607,0.540131839,1.467757173,5.206572946,0.368879958,-1.046928586,-0.15933425,-0.057359289,1.611947776,-11.7173713,5.994470171,1.165829606,1.826944126,-2.013721296,-13.72330636,0.079927252,-19
4.808478117,-6.38262807,0.541427701,1.457627568,5.182384366,0.155503536,-1.215552614,-0.158089227,-0.058447392,1.614118599,0.149402855,-0.130572363,0.260498731,6.01754547,-1.563453947,4.101242041,0.114104269,4.663967761
4.817566156,-6.339287901,0.542708759,1.447135841,5.20082037,0.153726865,-1.259007237,-0.155241694,-0.058861299,1.615646752,0.341703916,-0.04966878,0.183378332,5.801683693,-1.790708089,0.816761577,0.120910616,-12.91338862
4.825158119,-6.295798289,0.543883514,1.436278778,5.218753384,0.140970598,-1.302847465,-0.151185237,-0.059753999,1.617118231,0.48677479,-0.107124078,0.176577568,5.798168222,-1.772832336,0.857418716,0.128055772,-12.23846754
4.834937096,-6.252147081,0.545047608,1.425028361,5.238145024,0.139691276,-1.350050063,-0.145941761,-0.06011847,1.617685011,0.629217099,-0.043736501,0.068013562,5.823177235,-1.722885613,16.3386319,0.264211037,19
4.841889143,-6.208359698,0.546218835,1.413513335,5.25448586,0.140547325,-1.381803168,-0.140644555,-0.060011739,1.61787536,0.635664836,0.012807684,0.022841835,5.582965032,-2.479212544,0.545939713,0.268760535,-4.287867363
4.85058713,-6.164382179,0.547314351,1.401755628,5.277302305,0.131461894,-1.41092487,-0.134599032,-0.059979644,1.618161539,0.725462678,0.003851494,0.034341489,5.611639198,-2.512441082,0.372259296,0.271862696,-5.220330668
4.858654976,-6.12023116,0.548420992,1.389785942,5.2981223,0.132796961,-1.436362214,-0.128589167,-0.059360633,1.617719329,0.721183787,0.074281286,-0.053065233,5.6373319,-2.513215946,0.156648819,0.273168103,-6.505303074
4.867585182,-6.075860011,0.549451097,1.377562236,5.32453795,0.123612505,-1.466844789,-0.122273411,-0.058983757,1.617841525,0.757890708,0.045225154,0.014663571,5.614236429,-2.432377453,0.86662784,0.280390001,-1.88538346
4.87533617,-6.03128031,0.550404921,1.365249069,5.349564045,0.114458945,-1.477580013,-0.114872832,-0.058710877,1.617565291,0.888069567,0.032745526,-0.03314812,5.431300309,-2.221446825,-14.97451444,0.155602381,-19
4.883948088,-5.986427357,0.551300135,1.352711697,5.382354332,0.107425683,-1.504484688,-0.106935923,-0.059107403,1.61743144,0.952429019,-0.04758309,-0.016062096,5.954403191,-1.715054517,0.024227358,0.155804276,-16.1123535
4.892234087,-5.938562413,0.585096938,1.345304448,5.743793383,4.055616396,-0.888869888,-0.057065996,-0.047432976,-1.60408337,5.984391256,1.400931199,-386.5817772,5.991433727,-1.741452751,-0.237207035,0.15382755,-17.90030112
4.901016951,-5.89347738,0.585875035,1.332743176,5.410203927,0.093371555,-1.507352655,-0.048430291,-0.048433775,-1.603068786,1.036284603,-0.120095888,0.121750115,6.007939086,-1.644748076,-0.374903584,0.150703354,-19
4.909599066,-5.848095622,0.586546998,1.320187229,5.445810905,0.080635565,-1.506713605,-0.03953208,-0.049212907,-1.602006252,1.067785355,-0.093495799,0.127504101,6.042905884,-1.640716264,-0.260965637,0.14852864,-18.63009891
4.918437958,-5.802031838,0.586374627,1.308118482,5.52765413,-0.020684539,-1.448249639,-0.030597717,-0.047843662,-1.60167634,1.072123483,0.164309335,0.03958947,6.045075765,-1.576309969,-0.351702518,0.145597786,-19
4.925984144,-5.756525045,0.587346988,1.295190925,5.460815166,0.116683398,-1.551306868,-0.022828314,-0.049185306,-1.600129989,0.932328371,-0.160997195,0.185562054,6.103532911,-1.570800978,-0.819065339,0.138772241,-19
4.934767008,-5.702985041,0.55851673,1.285829182,6.424800503,-3.459630978,-1.123409096,0.008638861,-0.02218309,1.552828246,3.776061093,3.24026593,378.3549883,6.131520256,-1.515382487,-0.966095448,0.130721446,-19
4.942695141,-5.65724399,0.559917652,1.273564511,5.488926019,0.168110651,-1.471760596,0.021638012,-0.021968439,1.550904826,1.559898085,0.025758087,-0.230810487,6.161582435,-1.469624861,-1.178408888,0.120901372,-19
4.950644016,-5.610925149,0.560647113,1.26145099,5.558260925,0.087535293,-1.4536225,0.033037704,-0.021448803,1.549122212,1.367962969,0.062356337,-0.213913683,6.183071782,-1.366040363,-0.964343073,0.11286518,-19
4.959815979,-5.563929769,0.560550348,1.249573403,5.639445696,-0.011611802,-1.425310454,0.042341123,-0.021771089,1.547860344,1.116410379,-0.038674398,-0.151424168,6.220759151,-1.395487949,-1.417518182,0.101052528,-19
4.967983961,-5.516959262,0.561013777,1.237740475,5.636460847,0.055611532,-1.41995127,0.05170166,-0.021791699,1.545779425,1.123264358,-0.002473091,-0.249710175,6.220597582,-1.262078134,-0.833683003,0.09410517,-19
4.976195097,-5.470059973,0.561877143,1.226053013,5.627914622,0.103603817,-1.402495459,0.062760487,-0.021298618,1.54396394,1.327059211,0.05916966,-0.217858253,6.209164864,-1.240959653,-0.493878352,0.089989517,-19
4.984307051,-5.422732413,0.562266196,1.214502968,5.679307214,0.046686399,-1.386005416,0.071428213,-0.020497488,1.542426847,1.04012719,0.096135616,-0.184451152,6.232936127,-1.23274116,-0.410391773,0.086569585,-19
4.992362976,-5.375161732,0.562710451,1.203397519,5.708481698,0.053310615,-1.332653906,0.081443779,-0.020872995,1.540744102,1.201867949,-0.045060836,-0.201929382,6.330096821,-1.146952388,-0.513297029,0.08229211,-19
5.002024174,-5.327278614,0.563082188,1.192052771,5.745974193,0.044608458,-1.361369741,0.088680203,-0.019512541,1.539401545,0.868370815,0.163254526,-0.161106904,6.330916729,-1.14810276,-0.34675221,0.079402508,-19
5.009145021,-5.259653513,0.562591451,1.181449565,8.115012083,-0.058888456,-1.272384766,0.158260377,-0.010841105,1.616468718,8.349620881,1.040572275,9.248060805,6.302846653,-1.161613319,-0.012006006,0.079302458,-19
5.01852417,-5.211632709,0.562393997,1.171706444,5.762496478,-0.023694456,-1.169174456,0.169776819,-0.011242408,1.61282485,1.381973073,-0.048156354,-0.4372642,6.258433592,-1.268842023,0.028303826,0.079538324,-19
5.025873184,-5.163038826,0.562386943,1.161683457,5.831265919,-0.000846545,-1.202758465,0.179132176,-0.010793041,1.61088412,1.122642864,0.05392403,-0.232887503,6.306241689,-1.200305913,0.367013407,0.082596769,-19
5.034116983,-5.113790181,0.562569116,1.151365126,5.909837495,0.021860772,-1.238199692,0.185371401,-0.009080457,1.61101733,0.748707003,0.205510043,0.015985146,6.387193988,-1.069416983,0.58426889,0.087465676,-19
5.04261899,-5.065208377,0.562320612,1.142378073,5.829816411,-0.029820481,-1.078446397,0.194288139,-0.009582513,1.607259962,1.070008473,-0.0602467,-0.450884114,6.277567324,-1.305660799,0.48563227,0.091512612,-18.92983022
5.050832033,-5.048692614,0.595204587,1.126866195,1.981891534,3.946076984,-1.861425326,0.079927252,-0.066239872,-1.580990829,-13.72330636,-6.798883051,-382.590095,6.737094804,-0.439077911,0.701516691,0.097358584,-19
5.058873177,-4.997389079,0.593053533,1.119631625,6.156424289,-0.25812646,-0.868148428,0.114104269,-0.055384714,-1.577426111,4.101242041,1.302618912,0.42776617,5.908645225,-2.079736741,0.759768549,0.103689989,-14.63199122
5.067193031,-4.947594785,0.59306208,1.110649481,5.975315282,0.001025619,-1.077857326,0.120910616,-0.05619494,-1.576922016,0.816761577,-0.09722711,0.060491478,8.53330277,-0.736138748,2.494915637,0.124480952,-15.54044532
5.076056004,-4.897785663,0.593230484,1.102167354,5.977094617,0.020208533,-1.017855175,0.128055772,-0.056506379,-1.576433321,0.857418716,-0.037372677,0.05864339,4.014463957,-2.328426118,-1.599537749,0.111151471,-19
5.084388018,-4.847193713,0.577953037,1.100980773,6.07103394,-1.833293687,-0.142389759,0.264211037,-0.041863358,1.540667204,16.3386319,1.757162514,374.0520629,6.220004273,-1.524877138,1.472803904,0.123424837,-10.92852586
5.092211008,-4.796853191,0.578140124,1.093416367,6.04086268,0.022450518,-0.907728744,0.268760535,-0.041784105,1.540249365,0.545939713,0.009510381,-0.050140572,8.659418115,-0.472365924,2.973813809,0.148206619,-12.00539722
5.101124048,-4.746184914,0.577729414,1.085805591,6.080193293,-0.049285208,-0.913293048,0.271862696,-0.042611835,1.540631166,0.372259296,-0.099327555,0.045816059,6.285437842,-1.555311043,1.160069703,0.157873866,-10.93901211
5.109054089,-4.695298835,0.577349296,1.078312509,6.10632942,-0.045614163,-0.899169814,0.273168103,-0.04290726,1.540747176,0.156648819,-0.035451011,0.013921178,4.069668733,-2.473471718,-1.502491703,0.145353102,-16.90727244
5.117371082,-4.644731337,0.577818138,1.0717812,6.068099828,0.056261069,-0.783757122,0.280390001,-0.042106952,1.540376699,0.86662784,0.096036922,-0.044457228,6.242493654,-1.50188124,0.261889631,0.147535516,-16.60393348
5.125249147,-4.597148416,0.596573453,1.060507108,5.709950505,2.250637728,-1.352891077,0.155602381,-0.053214411,-1.574212386,-14.97451444,-1.332895131,-373.7506902,6.315831146,-1.557731627,1.549952612,0.160451787,-8.656436455
5.134366035,-4.545911659,0.596700849,1.054087878,6.148410826,0.015287597,-0.770307515,0.155804276,-0.053740023,-1.574379479,0.024227358,-0.063073374,-0.020051218,6.309801864,-1.489070145,0.736262797,0.166587311,-13.00722408
5.142256975,-4.494349041,0.596486762,1.047397275,6.187514182,-0.025690459,-0.802872363,0.15382755,-0.054838256,-1.575146865,-0.237207035,-0.131787919,-0.092086245,6.309941307,-1.562748623,1.536141104,0.179388487,-7.564958844
5.150380135,-4.44279258,0.596607046,1.041363002,6.186775325,0.014434097,-0.724112818,0.150703354,-0.055292087,-1.575831786,-0.374903584,-0.054459771,-0.082190503,6.306802149,-1.618381138,3.085055121,0.205097279,3.006412205
5.158816099,-4.390966154,0.596308446,1.035292972,6.219171127,-0.035832104,-0.728403643,0.14852864,-0.055122972,-1.57672757,-0.260965637,0.020293795,-0.107494121,8.988594941,-1.129257361,1.907242425,0.220990966,-14.96931182
5.167171955,-4.339217719,0.596280184,1.029604736,6.209812179,-0.003391393,-0.682588323,0.145597786,-0.055379445,-1.576943527,-0.351702518,-0.030776773,-0.025914892,3.7144399,-1.847501637,1.123333047,0.230352075,4.752492954
5.175726175,-4.287033205,0.596085046,1.023676276,6.262141657,-0.023416603,-0.711415195,0.138772241,-0.05678294,-1.57759403,-0.819065339,-0.168419389,-0.078060362,6.078161493,-2.183332128,-2.923588203,0.20598884,-19
5.184566021,-4.234727071,0.595938847,1.017816167,6.27673611,-0.01754387,-0.703213014,0.130721446,-0.057689652,-1.578524255,-0.966095448,-0.108805452,-0.111627007,6.367568638,-1.605320195,0.772214334,0.212423959,-10.23704624
5.193055153,-4.182278304,0.595836024,1.011851444,6.293852017,-0.012338684,-0.715766809,0.120901372,-0.060336859,-1.578848145,-1.178408888,-0.317664824,-0.03886672,6.287128184,-1.517301445,3.416644506,0.240895997,7.133571232
5.200939178,-4.129798444,0.595815405,1.00634331,6.297583153,-0.002474268,-0.660976065,0.11286518,-0.061942191,-1.579240819,-0.964343073,-0.192639808,-0.047120904,6.321964589,-1.566599735,1.607399767,0.254290995,-2.681363617
5.209001064,-4.077050095,0.595634035,1.000003186,6.329801882,-0.021764408,-0.76081481,0.101052528,-0.066712438,-1.580631535,-1.417518182,-0.572429689,-0.166885906,6.256242284,-1.757985619,0.91471435,0.261913614,-5.862790315
5.218065977,-4.024452873,0.595690314,0.99440346,6.311666629,0.006753471,-0.671967152,0.09410517,-0.067212157,-1.581104693,-0.833683003,-0.059966267,-0.056778987,6.253298464,-1.778893049,0.827919201,0.268812941,-5.927368412
5.225914001,-3.971989846,0.595251128,0.988754023,6.295563263,-0.052702365,-0.677932425,0.089989517,-0.066218241,-1.581400111,-0.493878352,0.119269929,-0.035450124,6.272424003,-1.726497409,0.687923345,0.274545636,-6.500645
5.234850168,-3.919355016,0.594275171,0.983010558,6.316179629,-0.117114786,-0.689215798,0.086569585,-0.064172215,-1.583059954,-0.410391773,0.245523156,-0.199181166,6.266855948,-1.734332003,0.715533017,0.280508411,-5.952462735
5.242705107,-3.865997067,0.593996677,0.977821044,6.402953873,-0.033419314,-0.62274172,0.08229211,-0.062747291,-1.585748197,-0.513297029,0.170990822,-0.322589132,6.276131516,-1.748256264,0.498274229,0.284660696,-6.996588422
5.250961065,-3.812646765,0.593706263,0.972468354,6.402036239,-0.034849727,-0.642322794,0.079402508,-0.061877741,-1.588583828,-0.34675221,0.104346045,-0.340275833,6.28327792,-1.722796051,0.292436996,0.287097671,-8.0857535
5.259114027,-3.759521262,0.59332908,0.966979561,6.375060382,-0.045261944,-0.658655107,0.079302458,-0.060646259,-1.590694854,-0.012006006,0.147777831,-0.253323052,6.301065567,-1.676797209,0.123194805,0.288124294,-9.104009037
5.268056154,-3.706692406,0.592428399,0.960583145,6.339462712,-0.108081673,-0.76756995,0.079538324,-0.060112729,-1.592512238,0.028303826,0.064023526,-0.218086135,6.310555684,-1.641357271,-0.024094327,0.287923508,-10.02768043
5.276118994,-3.653494312,0.592033072,0.954950389,6.383771313,-0.047439261,-0.675930728,0.082596769,-0.059037753,-1.594385447,0.367013407,0.128997211,-0.224785048,6.318025954,-1.616016561,0.013579566,0.288036671,-9.846565633
5.284064054,-3.59969268,0.59279205,0.950722216,6.456195823,0.091077368,-0.507380741,0.087465676,-0.057473491,-1.596416348,0.58426889,0.187711444,-0.243708049,6.33808863,-1.543723308,-0.090759448,0.287280343,-10.61767123
5.292497158,-3.546604201,0.592060023,0.944667863,6.370617465,-0.087843241,-0.726522362,0.091512612,-0.05698697,-1.598070755,0.48563227,0.058382468,-0.198528874,6.350944728,-1.524105657,-0.342851823,0.284423244,-12.31743242
5.300831079,-3.490371942,0.598017376,0.946483527,6.74787109,0.714882399,0.21787969,0.097358584,-0.053738648,-1.600828417,0.701516691,0.389798699,-0.330919423,6.370502797,-1.4995553,-0.564986293,0.279715025,-13.98711372
5.309353113,-3.439603845,0.591785729,0.934341891,6.092171598,-0.74779769,-1.456996405,0.103689989,-0.055469442,-1.601411502,0.759768549,-0.207695298,-0.06997026,6.384856764,-1.438583535,-0.719280877,0.273721018,-15.33384413
5.317914009,-3.36828157,0.584386838,0.937083972,8.55867295,-0.887866923,0.329049784,0.124480952,-0.047325688,-1.599992486,2.494915637,0.977250454,0.170281902,6.426222639,-1.293439098,-1.01446961,0.265267104,-17.8024789
5.325710058,-3.332881852,0.590025907,0.921510954,4.247966234,0.676688284,-1.868762136,0.111151471,-0.063088924,-1.602578594,-1.599537749,-1.891588283,-0.310332867,6.431177294,-1.236909662,-0.650162553,0.259849083,-16.06379314
5.334222078,-3.27987837,0.58831697,0.915281606,6.360417803,-0.205072452,-0.747521783,0.123424837,-0.058823623,-1.604773832,1.472803904,0.511836096,-0.263428586,6.439134467,-1.164192197,-0.621315866,0.254671451,-16.27606967
5.342885971,-3.207926363,0.583196409,0.922044126,8.634240882,-0.614467253,0.811502335,0.148206619,-0.052669455,-1.604239596,2.973813809,0.738500175,0.06410825,6.449829752,-1.175701728,-0.83586278,0.247705928,-17.98302909
5.350423098,-3.154161404,0.582698691,0.917479297,6.451795023,-0.059726246,-0.547779418,0.157873866,-0.0506692,-1.604650807,1.160069703,0.240030518,-0.049345296,6.452248769,-1.144199647,-0.663741795,0.242174746,-17.34339105
5.358494997,-3.117619608,0.586928164,0.901996545,4.385015497,0.507536823,-1.857930308,0.145353102,-0.065964111,-1.610750188,-1.502491703,-1.835389275,-0.731925676,6.455774421,-1.111358262,-0.539819461,0.237676251,-16.9263697
5.36700201,-3.064324147,0.586472293,0.897263933,6.395455316,-0.054704572,-0.567913347,0.147535516,-0.064905842,-1.609995883,0.261889631,0.126992278,0.090516606,6.445730332,-1.086516153,-0.325135778,0.234966786,-15.81141457
5.375653982,-3.010294353,0.58537484,0.892858274,6.483575346,-0.131694335,-0.528679127,0.160451787,-0.071236854,-1.612426404,1.549952612,-0.759721485,-0.291662503,6.44630152,-1.07720326,-0.23864039,0.232978116,-15.43653494
5.383893013,-2.95638297,0.585154723,0.889340123,6.469365897,-0.02641401,-0.422178102,0.166587311,-0.06432809,-1.612156114,0.736262797,0.829051677,0.032434794,6.447912908,-1.072891523,-0.167607965,0.231581383,-15.11801319
5.392069101,-2.902320274,0.584422092,0.885908443,6.487523567,-0.0879157,-0.411801561,0.179388487,-0.056734184,-1.613565613,1.536141104,0.911268766,-0.169139976,6.437414933,-1.073121639,-0.007553807,0.231518434,-14.14711076
5.400947094,-2.848118421,0.583953392,0.883408416,6.504222388,-0.056244066,-0.300003304,0.205097279,-0.060963351,-1.614629403,3.085055121,-0.507500025,-0.127654752,6.435332839,-1.078721619,0.030173899,0.231769883,-13.90150038
5.408915997,-2.772972353,0.576729506,0.890645706,9.017528083,-0.866866261,0.868474797,0.220990966,-0.053717226,-1.628225123,1.907242425,0.869535019,-1.631486445,6.429679938,-1.087932603,0.157191937,0.233079816,-13.05684373
5.417278051,-2.739321111,0.581677522,0.882723874,4.038149095,0.593761895,-0.950619777,0.230352075,-0.053736336,-1.618469871,1.123333047,-0.00229319,1.170630258,6.418506663,-1.118810098,0.37890748,0.236237379,-11.51763748
5.425649166,-2.686019173,0.580820787,0.875274068,6.396232623,-0.102808269,-0.893976819,0.20598884,-0.064977013,-1.615749927,-2.923588203,-1.348881318,0.326393319,6.409433103,-1.150397049,0.439530707,0.239900135,-10.89100095
5.433953047,-2.631328399,0.578792378,0.87338438,6.56289281,-0.243409036,-0.226762555,0.212423959,-0.067964528,-1.623510229,0.772214334,-0.358501712,-0.931236245,6.345594453,-1.159598888,0.892114085,0.247334419,-7.530833321
5.442144156,-2.577431967,0.579734973,0.87360479,6.467571794,0.113111432,0.026449302,0.240895997,-0.049082062,-1.619775812,3.416644506,2.265895835,0.448130089,6.380766086,-1.214719091,0.684558953,0.253039077,-8.521875677
5.450935125,-2.52315901,0.58045228,0.874222523,6.512754874,0.086076858,0.074127921,0.254290995,-0.052643524,-1.619244263,1.607399767,-0.427375347,0.063785887,6.366055065,-1.26232259,0.657349343,0.258516988,-8.262962803
5.459688187,-2.469008384,0.579455376,0.873571633,6.498075121,-0.119628487,-0.078106805,0.261913614,-0.052380036,-1.619765831,0.91471435,0.031618566,-0.062588168,6.361192886,-1.278809755,0.898951241,0.266008248,-6.381066414
