time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
6.900851965,4.756039983,-2.252081345,1.860846999,5.592105037,-2.281934677,0.61346229,0.270639499,-0.035476129,-1.916590462,-0.633203791,-0.183031058,-0.144390718,5.470210846,-1.393302202,-0.09631148,0.341604862,-3.586882057
6.909714937,4.805004031,-2.271310402,1.865360353,5.875685791,-2.307486902,0.54160249,0.264638336,-0.040445189,-1.916469007,-0.720139579,-0.596287154,0.014574558,5.482906781,-1.372458036,-0.209978469,0.339855041,-4.416981377
6.917925835,4.853398437,-2.290422301,1.869811629,5.80732861,-2.293427825,0.534153166,0.259137686,-0.045604901,-1.915600815,-0.66007801,-0.6191655,0.10418301,5.498719817,-1.333879464,-0.298351788,0.337368776,-5.166426405
6.926009893,4.89891302,-2.309539352,1.874493239,5.461749979,-2.294046111,0.561793182,0.259249101,-0.040698304,-1.91601056,0.01336974,0.58879169,-0.049169317,5.494689591,-1.315983442,-0.41323502,0.333925151,-6.030378078
6.934628963,4.94714635,-2.32824713,1.878270316,5.78799961,-2.244933393,0.453249241,0.256092084,-0.045981156,-1.912538002,-0.37884205,-0.633942307,0.416706884,5.515644136,-1.273442882,-0.551472463,0.329329547,-7.22082435
6.943064928,4.993624437,-2.347521691,1.882214925,5.577370517,-2.312947311,0.473353091,0.257365925,-0.043993542,-1.91328079,0.152860963,0.238513752,-0.08913457,5.460035101,-1.336041596,-1.283261957,0.318635698,-11.83573105
6.950812817,5.023797424,-2.357499359,1.8744654,3.620758385,-1.197320216,-0.929942983,0.251344528,-0.045540411,-1.916915975,-0.722567649,-0.185624299,-0.436222173,5.546473351,-1.176648413,-1.018322136,0.31014968,-11.26457898
6.959359884,5.071002377,-2.376569572,1.877594448,5.664594391,-2.288425522,0.375485763,0.251174088,-0.04622085,-1.91752111,-0.020452821,-0.081652743,-0.07261617,5.568275543,-1.123773678,-1.134097327,0.300698869,-12.62616199
6.967486858,5.118495169,-2.396020274,1.880627182,5.699134968,-2.334084235,0.363928105,0.252729743,-0.04588116,-1.918736413,0.186678626,0.040762878,-0.145836341,5.566504372,-1.080102977,-1.096381914,0.291562353,-12.97023207
6.976589918,5.18705318,-2.425288294,1.894332251,8.226961364,-3.512162379,1.644608276,0.254642558,-0.058286777,-1.919055043,0.229537823,-1.488674096,-0.038235598,5.585953251,-1.025686888,-1.202901496,0.281538174,-14.30299864
6.983994007,5.235385939,-2.444733303,1.896804702,5.799931047,-2.333401083,0.296694133,0.255467999,-0.06320913,-1.919739804,0.099052944,-0.590682329,-0.082171356,5.580337353,-0.991822113,-1.139059391,0.272046012,-14.49572854
6.993124962,5.260819098,-2.454888484,1.888631984,3.05197912,-1.218621793,-0.98072626,0.26290202,-0.045843766,-1.922997511,0.892082481,2.083843703,-0.390924877,5.595770062,-0.956544891,-1.462837173,0.259855702,-17.19286088
7.000876904,5.308206238,-2.4745362,1.891066193,5.686456791,-2.357725902,0.29210518,0.267648973,-0.045382838,-1.924247688,0.569634313,0.055311396,-0.150021195,5.621799186,-0.903532332,-1.504258108,0.247320218,-18.32834795
7.009104013,5.355533051,-2.494207145,1.893471724,5.679217586,-2.36051332,0.288663628,0.273241715,-0.044653425,-1.9252648,0.671129136,0.08752954,-0.122053451,5.629746223,-0.847872961,-1.466871103,0.235096292,-18.90903481
7.018162966,5.402788831,-2.513968843,1.895851015,5.670693636,-2.37140387,0.285514932,0.279711801,-0.044533126,-1.926597628,0.77641031,0.014435867,-0.159939379,5.433819846,-0.696345717,-0.105544608,0.234216754,-10.26581943
7.026268005,5.469663285,-2.543392914,1.909573874,8.024934481,-3.53088852,1.646743152,0.289963659,-0.047031451,-1.926754906,1.230222978,-0.299799075,-0.018873383,47.64020502,-5.849306848,2.593672965,0.255830695,-19
7.033967972,5.516420222,-2.563223648,1.91201996,5.610832426,-2.379688002,0.293530327,0.297496984,-0.048699452,-1.927916656,0.90399896,-0.200160026,-0.139409942,3.237159818,-0.421043517,-0.531643253,0.251400335,-2.077430591
7.042305946,5.544230791,-2.573298647,1.902963253,3.337268234,-1.208999876,-1.086804955,0.30134527,-0.048091694,-1.928226406,0.461794351,0.072930965,-0.037170038,3.014065223,-0.271240286,-0.060574189,0.25089555,1.547634109
7.050998926,5.583758151,-2.616638143,1.903276251,4.743283171,-5.200739497,0.037559795,0.392182195,-0.03034526,1.923771746,10.90043099,2.129572018,462.2397782,-5.374704707,2.476702109,0.753692724,0.257176322,19
7.059160948,5.630892413,-2.636748905,1.90595429,5.656111534,-2.413291458,0.321364692,0.398630531,-0.028808506,1.92553214,0.773800247,0.184410553,0.21124734,7.067355666,-1.760307501,0.195576051,0.258806123,-13.81622884
7.067623854,5.67802347,-2.656848384,1.908951178,5.655726793,-2.411937519,0.359626585,0.404691039,-0.027245415,1.925564832,0.727261031,0.187570821,0.003922974,6.324973022,-3.842667248,6.779588381,0.315302693,19
7.075824022,5.725075564,-2.677040325,1.912081766,5.646251258,-2.42303286,0.375670549,0.409615736,-0.026774328,1.925815356,0.590963585,0.056530526,0.030062919,-3.394780171,1.329337046,-6.628047194,0.260068966,-8.254642072
7.08484602,5.772092681,-2.697302227,1.915422902,5.642054058,-2.431428346,0.400936307,0.413482511,-0.026896451,1.925875909,0.464013029,-0.014654822,0.007266299,9.437880933,-7.492960972,54.65388591,0.715518015,19
7.092335939,5.845105069,-2.70340489,1.933657423,8.76148652,-0.732319452,2.188142567,0.3410477,-0.054927682,-1.93076989,-8.692177329,-3.363747726,-462.7974959,23.50377984,-25.17705713,2.060382884,0.732687873,-19
