time,xPos,yPos,zPos,xVel,yVel,zVel,pitch,roll,yaw,pitchVel,rollVel,yawVel,u,w,q,theta,elevAngle
3.958699942,-5.71700436,0.094208743,1.890226049,4.032816877,-0.537670908,1.932791981,0.284536556,0.156631211,1.661223842,1.676501802,13.14722744,2.707658775,5.679024713,-1.732302465,0.876065892,-0.005439362,-19
3.967143059,-5.678620368,0.092046155,1.894814314,4.606078948,-0.2595106,0.550591744,0.254650261,0.15261751,1.667201075,-3.586355432,-0.481644083,0.717268043,5.073247245,-1.209099766,0.81180882,0.001325711,-17.18462138
3.975409031,-5.639816588,0.090033438,1.89867495,4.656453663,-0.241526077,0.463276415,0.224819558,0.147957793,1.672586809,-3.57968431,-0.559166018,0.646288041,5.376218332,-1.511661496,0.809924232,0.00807508,-17.99990615
3.983825922,-5.587688447,0.107195722,1.896262368,6.255376896,2.059474169,-0.289509915,-0.157246494,-0.028310694,-1.731823554,-45.84792628,-21.15221853,-408.5292435,5.248877923,-1.428818837,0.775895416,0.014540875,-17.27821793
3.992743969,-5.548770948,0.105193037,1.898971336,4.670099852,-0.240322224,0.325076174,-0.173763221,-0.023734843,-1.73522492,-1.982007182,0.549102212,-0.408164012,5.137954862,-1.332779812,0.776434858,0.021011166,-16.43437228
4.000771999,-5.509646958,0.103168389,1.900934296,4.694878792,-0.242957729,0.235555236,-0.187592514,-0.019373671,-1.737503357,-1.659515216,0.523340569,-0.273412427,5.137473652,-1.360166783,0.747365225,0.027239209,-16.21286512
4.009542942,-5.470354575,0.101055617,1.902279923,4.715086028,-0.253532696,0.16147527,-0.198468466,-0.015440123,-1.739155779,-1.305114149,0.47202582,-0.198290641,5.099542418,-1.333219781,0.815539225,0.034035369,-15.25078859
4.017879963,-5.430986108,0.098905678,1.902763823,4.724215977,-0.257992662,0.058067909,-0.214333125,-0.010805798,-1.740791054,-1.903759169,0.556118962,-0.196232914,5.149132904,-1.401965094,0.839135322,0.041028164,-14.88178124
4.026253939,-5.391636304,0.096639383,1.902642474,4.721976535,-0.2719554,-0.014561856,-0.22741028,-0.006623299,-1.742354664,-1.569258548,0.501899911,-0.187633304,5.171279785,-1.433290919,0.809490229,0.047773916,-14.73098889
4.034995079,-5.352225723,0.094389826,1.90189793,4.729269729,-0.269946806,-0.089345237,-0.234445416,-0.003355696,-1.74379003,-0.84421629,0.392112356,-0.172243894,5.077312594,-1.360770741,0.797111663,0.054416513,-14.01659641
4.044265032,-5.312752944,0.092161569,1.900389144,4.7367334,-0.267390834,-0.18105437,-0.237000275,-0.001249374,-1.74507966,-0.306583074,0.252758618,-0.154755527,3.368788441,0.194158138,0.408227827,0.057818411,-9.166402885
4.052776098,-5.278386688,0.072393619,1.891589745,4.123950799,-2.372154038,-1.055927864,-0.003057755,0.040345702,1.658957864,28.0731024,4.991409144,408.4845029,7.190754575,-3.325136238,1.167119694,0.067544409,-19
4.059195995,-5.239255082,0.070147104,1.8887746,4.695792684,-0.269581866,-0.337817431,-0.014233139,0.036778594,1.660944082,-1.341046131,-0.428052949,0.238346101,5.267236437,-1.557883517,0.746114871,0.073762033,-13.90077582
4.067717075,-5.200295526,0.068186266,1.885136381,4.675146715,-0.235300559,-0.436586251,-0.023507283,0.034669507,1.662636664,-1.112897299,-0.253090462,0.203109875,5.032345006,-1.474600071,-0.325814563,0.071046911,-19
4.077401876,-5.161004446,0.065674001,1.88028864,4.714929613,-0.301471718,-0.581728925,-0.034071713,0.033124829,1.664876834,-1.26773155,-0.18536138,0.268820353,5.281723158,-1.529205468,0.767360142,0.077441579,-13.63217697
4.08463788,-5.121554511,0.063559563,1.875150059,4.733992187,-0.253732564,-0.616629723,-0.040693911,0.030830826,1.664754612,-0.794663771,-0.275280352,-0.01466659,5.294151578,-1.529855926,0.647934083,0.08284103,-14.05350333
4.095004082,-5.082398847,0.061207885,1.869771269,4.69867965,-0.282201331,-0.645454725,-0.043706968,0.029029589,1.667104158,-0.361566904,-0.21614846,0.281945545,5.343462067,-1.516398346,0.993575003,0.091120822,-11.77402694
4.10127306,-5.042882249,0.058763682,1.863863703,4.741991819,-0.293304416,-0.708907915,-0.045143011,0.026236527,1.668451896,-0.172325165,-0.335167456,0.161728529,5.388294153,-1.498661319,0.798034999,0.097771113,-12.71287794
4.110622883,-5.003402131,0.056547254,1.857534675,4.73761413,-0.265971347,-0.759483414,-0.044835509,0.024537358,1.668709838,0.03690029,-0.203900284,0.03095309,5.394132979,-1.517589525,0.501496535,0.101950251,-14.19765256
4.117968082,-4.973381024,0.085372212,1.848452879,3.602532841,3.458994926,-1.089815485,-0.074907883,-0.046685307,-1.710586084,-3.608684836,-8.546719701,-405.5155107,6.015808452,-0.673890035,0.869467184,0.109195811,-14.75093049
4.126651049,-4.932692334,0.082307274,1.840422347,4.882642865,-0.367792493,-0.963663885,-0.079627422,-0.088245689,-1.719745909,-0.566344671,-4.987245879,-1.099179047,4.47737985,-2.859416114,0.665814443,0.114744265,-7.82266065
4.13428998,-4.892555869,0.07973342,1.832870767,4.816375767,-0.308862541,-0.90618956,-0.075305246,-0.086541976,-1.718988989,0.518661076,0.204445499,0.090830438,6.176657163,-0.492599124,0.656352982,0.120213873,-16.11370641
4.142693043,-4.851910122,0.076374573,1.825203694,4.877489625,-0.403061581,-0.920048799,-0.066812293,-0.08092918,-1.715895839,1.019154352,0.673535514,0.371178017,4.94600651,-2.278777458,0.515063686,0.12450607,-10.43847193
4.150855064,-4.811562856,0.073400445,1.817438682,4.841671929,-0.356895364,-0.931801457,-0.059041037,-0.078995889,-1.716593818,0.93255071,0.23199501,-0.083757451,5.386749426,-1.680922406,0.612678769,0.129611727,-11.77912003
4.159405947,-4.770671031,0.070040852,1.808947121,4.907018955,-0.403151261,-1.018987326,-0.051917004,-0.076999099,-1.716355535,0.854883997,0.239614809,0.028593957,5.25773819,-1.915773803,0.515776603,0.133909865,-11.40711059
4.167246103,-4.733458739,0.071441506,1.805439335,4.465475066,0.16807859,-0.420934251,-0.034332425,-0.070869175,-1.716256857,2.110149497,0.735590806,0.011841277,5.44980849,-1.66180089,0.605002204,0.13895155,-11.54773626
4.17603898,-4.692414324,0.068270868,1.796241545,4.925329809,-0.380476649,-1.103734806,-0.02918194,-0.070094705,-1.716022614,0.618058145,0.092936427,0.028109256,5.481613177,-1.640487897,0.457231363,0.142761811,-12.32485028
4.184134007,-4.658214714,0.075158124,1.79343177,4.103953159,0.826470747,-0.33717304,-0.024970349,-0.067810224,-1.714901512,0.505390957,0.274137685,0.134532252,5.492332633,-1.646870427,0.490922006,0.146852828,-11.9272738
4.192398071,-4.617550234,0.072829828,1.784632745,4.879737656,-0.279395459,-1.055883042,-0.018926416,-0.066569003,-1.714152924,0.72527191,0.148946596,0.089830535,5.71391049,-1.300792147,0.488597591,0.150924475,-12.82826471
4.201281071,-4.575948664,0.069328365,1.774967732,4.992188331,-0.420175619,-1.159801493,-0.012739911,-0.06555031,-1.71314901,0.742380599,0.122243141,0.120469625,6.009937165,-0.793056213,0.450670339,0.154680061,-14.35532526
4.209217072,-4.52870268,0.058264911,1.760274674,5.669518127,-1.327614494,-1.763166958,-0.005439362,-0.065687343,-1.712705081,0.876065892,-0.016443994,0.053271465,5.404393075,-1.838718138,0.396839025,0.157987053,-11.32707191
4.217914104,-4.486412299,0.054457692,1.750254899,5.074845704,-0.456866221,-1.202373044,0.001325711,-0.064974376,-1.711605342,0.81180882,0.085556108,0.131968683,5.068268208,-2.515994955,0.295296038,0.160447853,-9.981757631
4.225598097,-4.441510218,0.047392238,1.738019905,5.388249704,-0.84785449,-1.468199289,0.00807508,-0.064934574,-1.710524863,0.809924232,0.004776151,0.129657571,5.645303753,-1.504958746,0.219985873,0.162281069,-13.30698442
4.233891964,-4.397601064,0.041813155,1.726750345,5.269098573,-0.669489945,-1.352347197,0.014540875,-0.065007901,-1.709230856,0.775895416,-0.008799264,0.155280731,5.902829381,-0.985592453,0.046741136,0.162670578,-15.65620355
4.242888927,-4.35456088,0.0378454,1.716545852,5.164821977,-0.476130608,-1.224539154,0.021011166,-0.064538523,-1.707617764,0.776434858,0.056325364,0.193571072,7.850529081,-2.202855744,0.528514839,0.167074868,-19
4.250407934,-4.311455771,0.033953941,1.706381362,5.172613118,-0.466975087,-1.219738795,0.027239209,-0.064244642,-1.705639438,0.747365225,0.035265823,0.237399146,5.662270388,-1.62591904,-0.015479301,0.166945874,-14.41323352
4.259229898,-4.26860613,0.030618026,1.696723726,5.141956899,-0.40030977,-1.158916348,0.034035369,-0.064269873,-1.703964852,0.815539225,-0.0030278,0.200950374,5.682912102,-1.587798592,0.184481221,0.168483218,-13.26912162
4.267091036,-4.2252536,0.026922473,1.686810517,5.202303635,-0.443466414,-1.189585085,0.041028164,-0.064397097,-1.701815118,0.839135322,-0.015266807,0.257968015,5.661633502,-1.571448019,0.058685374,0.168972263,-13.88175869
4.275593042,-4.181638371,0.023078379,1.676938039,5.233827455,-0.461291312,-1.184697277,0.047773916,-0.06492793,-1.699938619,0.809490229,-0.063699954,0.225179847,5.606795646,-1.520767095,0.081370725,0.169650352,-13.48816331
4.28390193,-4.138773297,0.02040748,1.667916346,5.143808948,-0.320507825,-1.0826032,0.054416513,-0.065925886,-1.697958048,0.797111663,-0.119754722,0.23766857,5.547781077,-1.414028722,1.047406576,0.17837874,-7.144578195
4.292615891,-4.110840468,0.035918658,1.671153872,3.35193947,1.861341316,0.388503188,0.057818411,-0.064181076,-1.694522463,0.408227827,0.209377167,0.412270197,5.717908507,-1.578694188,0.188277992,0.179947723,-12.71412792
4.300503969,-4.049183956,0.011006625,1.647551972,7.398781435,-2.989443893,-2.832228034,0.067544409,-0.067709394,-1.693857522,1.167119694,-0.42339812,0.079792946,5.648505989,-1.566752108,0.086604677,0.180669429,-12.9575137
4.309726954,-4.004452936,0.006772255,1.63783966,5.367722324,-0.508124406,-1.165477494,0.073762033,-0.068822838,-1.692057732,0.746114871,-0.133613342,0.215974734,5.417553643,-1.431325209,-0.06495784,0.180128114,-12.90377275
4.317174911,-3.961750209,0.005309678,1.628559259,5.124327221,-0.175509332,-1.113648132,0.071046911,-0.073791523,-1.690499219,-0.325814563,-0.596242236,0.187021607,5.504604093,-1.421709938,-0.037853166,0.179812671,-13.15588393
4.325428963,-3.916881884,0.001456287,1.619259208,5.384199055,-0.462406869,-1.116006014,0.077441579,-0.07551609,-1.689147145,0.767360142,-0.206947991,0.162248914,5.770516191,-1.546205966,-0.021213528,0.179635891,-14.19510147
4.333865881,-3.871860334,-0.002552738,1.610204725,5.402585981,-0.481082989,-1.086537991,0.08284103,-0.072649417,-1.689187484,0.647934083,0.34400072,-0.004840678,6.022481307,-1.634609026,0.201292516,0.181313329,-13.88255924
4.342556,-3.826366348,-0.00599923,1.60167239,5.459278348,-0.413579111,-1.023880225,0.091120822,-0.074016689,-1.68798028,0.993575003,-0.164072559,0.144864436,5.359433179,-1.306161913,0.193915992,0.182929295,-11.03037724
4.350560904,-3.780459238,-0.00906688,1.593626361,5.508853249,-0.368117966,-0.965523437,0.097771113,-0.075000215,-1.686909242,0.798034999,-0.118023155,0.128524607,5.748243212,-1.51089571,0.212376488,0.1846991,-12.45159188
4.359416962,-3.734454445,-0.012289401,1.585620291,5.520575089,-0.386702479,-0.960728499,0.101950251,-0.0761911,-1.685967698,0.501496535,-0.142906226,0.112985173,5.761431292,-1.498821549,0.421903424,0.188214961,-11.08816613
4.367121935,-3.684009291,-0.004961787,1.585501291,6.053418471,0.879313703,-0.014279976,0.109195811,-0.075815858,-1.685489418,0.869467184,0.045029102,0.057393639,5.754094525,-1.546004334,0.305301872,0.190759144,-11.55757998
4.375416994,-3.644214965,-0.024136551,1.566101409,4.775319128,-2.300971761,-2.327985837,0.114744265,-0.080225214,-1.683193301,0.665814443,-0.529122812,0.275534046,5.831646499,-1.546290661,0.310008352,0.193342547,-11.71811813
4.383981943,-3.592622007,-0.014538231,1.568198815,6.191155013,1.151798399,0.251688724,0.120213873,-0.078991879,-1.683638789,0.656352982,0.148000215,-0.053458524,5.760711995,-1.547357954,0.221905243,0.195191757,-11.80229019
4.392319918,-3.549366096,-0.026559792,1.554474484,5.190709264,-1.442587226,-1.646919681,0.12450607,-0.081873675,-1.682159804,0.515063686,-0.345815525,0.177478167,5.884956372,-1.587213578,0.174487687,0.196645821,-12.52307805
4.400631905,-3.503042563,-0.03121976,1.546386231,5.558823962,-0.559196233,-0.970590377,0.129611727,-0.083778706,-1.681364435,0.612678769,-0.228603747,0.09544435,5.767867413,-1.53859149,0.028702583,0.196885009,-12.85586697
4.409187078,-3.457488871,-0.038608762,1.536414047,5.466443088,-0.886680251,-1.196662064,0.133909865,-0.086675516,-1.680504118,0.515776603,-0.347617163,0.103237956,5.789821747,-1.525563886,0.429467448,0.200463905,-10.41906537
4.418030024,-3.410593459,-0.042943882,1.528989387,5.627449382,-0.520214385,-0.890959161,0.13895155,-0.088702616,-1.680157528,0.605002204,-0.243251984,0.041590879,5.859868324,-1.586930645,0.038004582,0.200780609,-12.95369016
4.426152945,-3.363433025,-0.047032042,1.521956976,5.659252087,-0.490579232,-0.843889432,0.142761811,-0.089993286,-1.680176603,0.457231363,-0.154880455,-0.002289105,5.957985113,-1.602374589,0.468670032,0.204686193,-10.64915126
4.433877945,-3.316148066,-0.051188019,1.515078012,5.67419509,-0.498717239,-0.825475641,0.146852828,-0.091359814,-1.679866334,0.490922006,-0.163983324,0.037232339,3.644090764,-2.385247083,-0.510297415,0.200433715,-5.979951375
4.442012072,-3.267443612,-0.051265221,1.511520457,5.844534546,-0.009264151,-0.4269066,0.150924475,-0.090873023,-1.680607537,0.488597591,0.05841494,-0.08894433,5.839775072,-1.518823298,0.33809466,0.20325117,-11.00506371
4.450598001,-3.216940569,-0.045324047,1.512706516,6.060365162,0.712940892,0.142327073,0.154680061,-0.090349926,-1.682158756,0.450670339,0.062771674,-0.186146363,5.836981265,-1.514879326,0.587152728,0.208144109,-9.254870537
4.458669901,-3.170054124,-0.051842801,1.504660332,5.626373385,-0.782250481,-0.965542041,0.157987053,-0.091801542,-1.682046249,0.396839025,-0.174193903,0.013500924,5.836172026,-1.540160672,0.514980514,0.212435614,-9.399662513
4.467206955,-3.125011401,-0.066357014,1.490710574,5.405126693,-1.741705619,-1.673970928,0.160447853,-0.095305326,-1.68108578,0.295296038,-0.420454167,0.115256211,5.831891704,-1.546400938,0.67781375,0.218084062,-8.092790703
4.476002932,-3.076559005,-0.069096014,1.485934946,5.814287566,-0.328679996,-0.573075378,0.162281069,-0.095815411,-1.681901617,0.219985873,-0.061210188,-0.097900433,5.831570806,-1.57114818,0.608584156,0.223155596,-8.17582617
4.483946085,-3.026687982,-0.066045107,1.485796667,5.984522691,0.366108801,-0.016593511,0.162670578,-0.095361412,-1.683089653,0.046741136,0.054479876,-0.142564261,5.838719131,-1.57603951,0.589884977,0.228071304,-8.017047049
4.492291927,-2.959125101,-0.08715592,1.478574588,8.107545809,-2.533297537,-0.866649425,0.167074868,-0.100220937,-1.677376351,0.528514839,-0.583143017,0.685596214,5.840125598,-1.553411949,0.676531113,0.233709064,-7.190368308
4.500492096,-2.91034403,-0.091490865,1.473054539,5.853728476,-0.52019341,-0.662405917,0.166945874,-0.102024887,-1.677809845,-0.015479301,-0.216473939,-0.05201932,5.841637957,-1.584725101,0.492027941,0.237809297,-8.005709152
4.509092093,-2.861438221,-0.095775331,1.467951506,5.868697023,-0.514135862,-0.612363923,0.168483218,-0.102386886,-1.677496895,0.184481221,-0.043439876,0.037554054,5.84782224,-1.564066319,0.612711724,0.242915228,-7.034107485
4.517194986,-2.812727633,-0.100233112,1.462976886,5.845270577,-0.534933805,-0.596954492,0.168972263,-0.103058615,-1.677798845,0.058685374,-0.080607523,-0.036234047,5.844606757,-1.570836921,0.575459244,0.247710721,-6.943385592
4.525661945,-2.764535412,-0.1049162,1.458374418,5.783066573,-0.561970498,-0.552296096,0.169650352,-0.103978704,-1.678561589,0.081370725,-0.110410711,-0.091529248,5.848660327,-1.580944081,0.540815146,0.252217514,-6.885752167
4.534045935,-2.716946665,-0.110687269,1.454980874,5.710649668,-0.69252833,-0.407225339,0.17837874,-0.107757747,-1.687917985,1.047406576,-0.453485088,-1.122767473,5.849291023,-1.568764922,0.55826744,0.256869743,-6.511791322
4.542274952,-2.667712219,-0.115376682,1.450565687,5.908133479,-0.562729492,-0.529822457,0.179947723,-0.110005783,-1.691110943,0.188277992,-0.269764383,-0.38315498,5.850470271,-1.56009884,0.577356787,0.261681049,-6.119637261
4.550502062,-2.619061423,-0.119760424,1.446180007,5.838095569,-0.526049079,-0.52628149,0.180669429,-0.110893224,-1.690269415,0.086604677,-0.106492852,0.10098329,5.860874041,-1.581427953,0.432393623,0.26528433,-6.779492489
4.559401989,-2.572508659,-0.124453714,1.442533488,5.58633163,-0.563194747,-0.437582279,0.180128114,-0.110421549,-1.686631089,-0.06495784,0.05660098,0.436599195,5.848128224,-1.533080977,0.701730069,0.27113208,-4.829275228
4.567461014,-2.525257654,-0.129164613,1.439080858,5.670120628,-0.565307949,-0.41431562,0.179812671,-0.109663567,-1.684355075,-0.037853166,0.090957879,0.273121602,5.857782806,-1.573585717,0.373076601,0.274241052,-6.572398256
4.575779915,-2.475641617,-0.133548802,1.434995026,5.953924425,-0.526102607,-0.490299844,0.179635891,-0.11094069,-1.684597636,-0.021213528,-0.153254821,-0.029107262,5.857635453,-1.543430244,0.374101313,0.277358563,-6.390722185
4.583801985,-2.423820664,-0.137094339,1.430646434,6.218514304,-0.425464516,-0.52183102,0.181313329,-0.107296392,-1.68166175,0.201292516,0.437315788,0.352306265,5.876457075,-1.540659483,0.192991709,0.278966827,-7.428435566
4.59205699,-2.377923863,-0.142879248,1.428067851,5.507616181,-0.694189056,-0.30943004,0.182929295,-0.111735374,-1.687944561,0.193915992,-0.532677822,-0.753937339,5.821502277,-1.51220996,0.402025969,0.282317043,-5.782804803
4.600465059,-2.328524266,-0.147476316,1.424488447,5.927951682,-0.551648093,-0.429528494,0.1846991,-0.111883174,-1.689600367,0.212376488,-0.017736042,-0.198696661,5.885336154,-1.499763005,0.187667245,0.283880937,-7.219815439
4.609044075,-2.279023255,-0.152124675,1.421202151,5.940121235,-0.557803112,-0.39435553,0.188214961,-0.109136073,-1.690892548,0.421903424,0.329652168,-0.155061728,5.882134115,-1.490255876,0.163341832,0.285242119,-7.268624036
4.617007971,-2.229499524,-0.156851927,1.417644155,5.942847699,-0.567270316,-0.426959518,0.190759144,-0.108202052,-1.693012734,0.305301872,0.112082498,-0.254422322,7.035828045,-0.252940644,0.155916489,0.286541423,-12.88830146
4.625511885,-2.179332084,-0.161533097,1.414335942,6.020092876,-0.561740324,-0.396985479,0.193342547,-0.105840267,-1.695811519,0.310008352,0.28341422,-0.335854175,5.911145097,-1.419562008,-0.046982237,0.286149905,-8.592785975
4.633970022,-2.129736782,-0.166398162,1.41099713,5.951436205,-0.583807839,-0.400657491,0.195191757,-0.104008796,-1.698721627,0.221905243,0.219776539,-0.34921303,5.89334128,-1.44358642,-0.162325414,0.284797193,-9.253834946
4.642291069,-2.07905637,-0.17115775,1.407606998,6.081649392,-0.571150532,-0.406815826,0.196645821,-0.100254869,-1.702027311,0.174487687,0.450471189,-0.39668198,5.893852963,-1.437378093,-0.107859346,0.283898365,-8.997259651
4.650286913,-2.0294113,-0.176112426,1.404435474,5.957408411,-0.594561091,-0.380582826,0.196885009,-0.09699846,-1.704518141,0.028702583,0.390769102,-0.298899687,5.888397286,-1.415157961,-0.083892263,0.283199263,-8.885978574
4.658752918,-1.979597526,-0.181037651,1.401584465,5.977652897,-0.591027056,-0.342121141,0.200463905,-0.092749944,-1.70681032,0.429467448,0.509821915,-0.275061391,5.89780374,-1.392885897,-0.051820618,0.282767424,-8.777500758
4.666837931,-1.929108868,-0.186016603,1.398364529,6.058639012,-0.597474191,-0.386392255,0.200780609,-0.089485191,-1.709451681,0.038004582,0.391770328,-0.316963426,5.90253697,-1.375741131,-0.064076061,0.282233457,-8.909254935
4.675101042,-1.877781288,-0.190990567,1.395381986,6.159309605,-0.596875733,-0.357905186,0.204686193,-0.087294617,-1.714398569,0.468670032,0.262868932,-0.593626494,5.911829219,-1.383342509,-0.31480932,0.279610046,-10.55937016
4.683983088,-1.8440644,-0.185951145,1.381948843,4.046026524,0.604730613,-1.611977204,0.200433715,-0.084662389,-1.71871279,-0.510297415,0.315867281,-0.517706531,5.920764231,-1.368528435,-0.300649546,0.277104633,-10.67460007
4.692394972,-1.793846503,-0.191004094,1.379375731,6.0261477,-0.606353876,-0.308773382,0.20325117,-0.081754165,-1.721473705,0.33809466,0.348986874,-0.331309822,5.925507595,-1.325106681,-0.05919441,0.276611346,-9.344287076
4.70033288,-1.743646187,-0.196141178,1.377075709,6.024037862,-0.616450014,-0.276002707,0.208144109,-0.078114141,-1.724092844,0.587152728,0.436802928,-0.31429661,5.931221237,-1.327425973,-0.352496113,0.273673879,-11.24661875
4.708596945,-1.693398636,-0.201353065,1.374783778,6.029706159,-0.625426454,-0.27503171,0.212435614,-0.07486091,-1.726633937,0.514980514,0.390387673,-0.304931262,5.928369389,-1.290248084,-0.13920406,0.272513845,-10.08345661
4.717494011,-1.643162513,-0.206688063,1.372717215,6.028334668,-0.640199717,-0.247987568,0.218084062,-0.071546218,-1.728954558,0.67781375,0.397763074,-0.278474461,5.938301922,-1.288381559,-0.22617883,0.270629021,-10.74641742
4.725282907,-1.592873525,-0.212094694,1.370703746,6.034678638,-0.648795748,-0.241616227,0.223155596,-0.069046305,-1.731194173,0.608584156,0.299989543,-0.268753828,5.939902966,-1.268344272,-0.071911516,0.270029759,-9.903928529
4.733747959,-1.542508003,-0.217616218,1.36891127,6.043862577,-0.662582926,-0.215097144,0.228071304,-0.066621216,-1.733417517,0.589884977,0.29101075,-0.266801263,5.933982392,-1.285788814,-0.233605558,0.268083046,-10.92516035
4.742521048,-1.492165444,-0.223180918,1.367588921,6.041107161,-0.667763978,-0.158681933,0.233709064,-0.063313464,-1.735355046,0.676531113,0.396930156,-0.232503497,5.98674301,-1.268109424,0.466428039,0.271969946,-6.873145998
4.750360012,-1.441744166,-0.228958227,1.366222368,6.050553375,-0.693277144,-0.163986336,0.237809297,-0.060788934,-1.737462998,0.492027941,0.30294362,-0.252954259,5.874983494,-1.263592641,-0.554157302,0.267351969,-12.57598633
4.758545876,-1.391307954,-0.234769356,1.365292777,6.052345397,-0.697335408,-0.11155084,0.242915228,-0.057789307,-1.739406319,0.612711724,0.359955321,-0.233198493,5.944296099,-1.246949214,-0.169828262,0.265936733,-10.7475875
4.767037868,-1.340880008,-0.240569931,1.364543794,6.051353462,-0.696069031,-0.089878011,0.247710721,-0.05593308,-1.740948614,0.575459244,0.222747167,-0.185075424,5.951458403,-1.235594187,-0.029490968,0.265690975,-9.98540934
4.775094986,-1.29039547,-0.246604997,1.363948954,6.058144649,-0.724207917,-0.071380802,0.252217514,-0.053677882,-1.742437852,0.540815146,0.270623836,-0.178708483,5.923778124,-1.258708648,0.332253581,0.268459755,-7.587917
4.783746958,-1.239929411,-0.252706364,1.363688484,6.055927004,-0.732164015,-0.031256465,0.256869743,-0.051385712,-1.743761821,0.55826744,0.275060344,-0.158876359,5.932575701,-1.241644598,0.403959327,0.271826083,-7.015354447
4.792051077,-1.189471874,-0.25887066,1.363743124,6.054904441,-0.73971553,0.006556841,0.261681049,-0.049150376,-1.744873495,0.577356787,0.268240357,-0.133400814,5.934564781,-1.335448298,-0.670091838,0.266241984,-13.54816132
4.800386906,-1.138884595,-0.265233692,1.363830782,6.070473478,-0.763563866,0.010518989,0.26528433,-0.047069096,-1.746027094,0.432393623,0.249753564,-0.138431936,5.937852087,-1.229530521,0.751379211,0.272503477,-4.988676451
4.80846405,-1.088508932,-0.271528799,1.364573985,6.045079582,-0.755412857,0.089184386,0.27113208,-0.044548661,-1.746531483,0.701730069,0.30245218,-0.06052666,5.913623928,-1.359817401,-0.219494156,0.270674359,-10.56437436
4.816907883,-1.037966963,-0.278079404,1.365170664,6.065036244,-0.786072503,0.071601407,0.274241052,-0.043009838,-1.746967989,0.373076601,0.184658784,-0.052380682,5.936632587,-1.274207699,0.263047713,0.272866424,-7.773410348
4.82575798,-0.98749709,-0.284681353,1.366166259,6.056384779,-0.792233927,0.11947149,0.277358563,-0.041235944,-1.747030629,0.374101313,0.212867326,-0.007516804,5.927418728,-1.283656218,0.368917278,0.275940734,-6.928964374
4.83375597,-0.936884458,-0.291419514,1.36730841,6.073515827,-0.808579343,0.137058013,0.278966827,-0.039637795,-1.747220444,0.192991709,0.19177787,-0.022777764,5.908086515,-1.374540058,0.11495186,0.276898666,-8.21839997
4.842060089,-0.88678181,-0.298583476,1.368720232,6.012317775,-0.859675471,0.169418675,0.282317043,-0.03732439,-1.746135269,0.402025969,0.277608539,0.130220973,5.938425561,-1.245889278,0.62631509,0.282117959,-5.128808759
4.850270987,-0.836199825,-0.30545272,1.370458971,6.069838256,-0.82430929,0.208648671,0.283880937,-0.035150716,-1.745921939,0.187667245,0.260840916,0.025599609,5.895512753,-1.418887175,0.088805701,0.282858006,-7.935151843
4.858669996,-0.785668152,-0.312419406,1.372335076,6.063800759,-0.83600226,0.225132588,0.285242119,-0.033081487,-1.745502545,0.163341832,0.248307492,0.050327233,5.905692725,-1.366521383,0.582534442,0.28771246,-4.847220067
4.867323875,-0.72883109,-0.332127138,1.386884687,6.820447367,-2.364927801,1.74595331,0.286541423,-0.034035846,-1.744258681,0.155916489,-0.114523095,0.149263651,5.913414129,-1.354844031,0.160830203,0.289052712,-7.250814131
4.875752926,-0.678235498,-0.339739741,1.389440062,6.07147111,-0.913512418,0.30664508,0.286149905,-0.032402988,-1.743820686,-0.046982237,0.195942898,0.052559381,5.888206002,-1.381161061,0.849535354,0.296132173,-2.706817177
4.883682966,-0.627722634,-0.347050672,1.39169317,6.06154367,-0.877311763,0.270372965,0.284797193,-0.030944443,-1.743412675,-0.162325414,0.175025444,0.048961378,5.901888847,-1.403155985,0.382625837,0.299320722,-5.272714707
4.891954899,-0.577218163,-0.354426666,1.393951735,6.060536488,-0.885119169,0.271027707,0.283898365,-0.029519117,-1.743240325,-0.107859346,0.171039092,0.020681969,5.350329477,-1.831892882,7.577579492,0.362467217,19
4.900218964,-0.52680752,-0.361858138,1.396340078,6.049277178,-0.891776641,0.286601257,0.283199263,-0.027928311,-1.742694377,-0.083892263,0.190896753,0.065513761,5.805371801,-1.723343216,0.322641925,0.3651559,-1.078434576
4.90912199,-0.476372361,-0.369406326,1.398906754,6.052219052,-0.905782657,0.308001027,0.282767424,-0.026038201,-1.742261248,-0.051820618,0.226813211,0.051975554,5.805419336,-1.794526468,0.075508258,0.365785136,-2.442623494
4.91693306,-0.425937746,-0.37687567,1.401594703,6.052153773,-0.896321189,0.322553955,0.282233457,-0.024289625,-1.741650557,-0.064076061,0.209829055,0.073282887,5.816263585,-1.765563852,0.14283916,0.366975462,-2.041056091
4.925400972,-0.375404344,-0.384481128,1.404110819,6.064008339,-0.912655019,0.301933896,0.279610046,-0.022921478,-1.741239718,-0.31480932,0.164177757,0.04930068,5.809822334,-1.713675946,0.310264036,0.369560996,-0.90820514
4.933754921,-0.32482695,-0.392166794,1.406639431,6.069287217,-0.922279961,0.303433428,0.277104633,-0.022119487,-1.740629315,-0.300649546,0.09623889,0.07324838,5.817842024,-1.762809333,0.017261426,0.369704841,-2.612617337
4.94210887,-0.27430911,-0.39987952,1.409501981,6.062140842,-0.925527051,0.343506028,0.276611346,-0.020979457,-1.739979792,-0.05919441,0.136803597,0.077942695,5.811819743,-1.74516464,0.086145979,0.370422724,-2.150837697
