Time,xPos,yPos,zPos,xVel,yVel,zVel,ptich,roll,yaw,pitchVel,rollVel,yawVel,elevAngle
6.500292063,5.190448603,0.21535263,0.974421898,3.91028651,1.235821633,-2.018679118,-1.493628235,-0.047509569,-1.429728612,-3.198445903,0.462217908,1.336846724,19
6.508326054,5.223321903,0.225599625,0.95702234,3.944795932,1.229639446,-2.087946952,-1.521625861,-0.044389458,-1.418392361,-3.359715116,0.374413293,1.360350194,19
6.517157078,5.255925055,0.235674843,0.938982841,3.912378333,1.209026113,-2.16473996,-1.570532004,-0.045807287,-1.408851377,-5.868737191,-0.170139451,1.144917972,19
6.524873972,5.282797237,0.236177931,0.899488233,3.224661824,0.060370624,-4.739352897,-0.267127605,-0.301663337,1.49272182,156.4085278,-30.70272594,348.1887837,19
6.533921957,5.315958829,0.246426058,0.88030468,3.979391031,1.229775196,-2.302026373,-0.29442469,-0.313624441,1.491273065,-3.275650143,-1.435332546,-0.173850583,19
6.54185915,5.349377592,0.256700303,0.860657961,4.010251571,1.232909433,-2.357606346,-0.321782386,-0.325272748,1.489085452,-3.282923503,-1.397796789,-0.262513594,19
6.549859047,5.382984595,0.266705525,0.840297011,4.032840332,1.200626592,-2.443313999,-0.347902006,-0.336491771,1.487449883,-3.13435438,-1.346282837,-0.196268237,19
6.558315992,5.416446749,0.276403214,0.818938975,4.015458529,1.163722684,-2.562964211,-0.376404509,-0.349842754,1.484745417,-3.420300453,-1.602117925,-0.324535903,19
6.56648612,5.450756472,0.286855109,0.798021528,4.117166755,1.254227463,-2.510093651,-0.401176966,-0.359293679,1.481218649,-2.972694826,-1.134110996,-0.423212189,19
6.57488203,5.485079974,0.296798255,0.776039475,4.118820223,1.193177555,-2.637846433,-0.425943684,-0.368634921,1.478459433,-2.972006115,-1.120949068,-0.33110593,19
6.582975149,5.519662477,0.306795085,0.753505639,4.149900362,1.199619576,-2.704060281,-0.449788853,-0.377974954,1.474616252,-2.861420251,-1.120803941,-0.461181695,19
6.591418982,5.554384352,0.316785607,0.73042225,4.166624958,1.198862631,-2.770006652,-0.473523502,-0.386059183,1.471321963,-2.848157935,-0.970107431,-0.395314726,19
6.599836111,5.589293555,0.326723892,0.706903606,4.189104303,1.192594216,-2.822237327,-0.495093007,-0.393374595,1.468323001,-2.58834056,-0.877849448,-0.359875386,19
6.608966112,5.624258389,0.336217402,0.682100865,4.195780109,1.139221218,-2.976328939,-0.517609258,-0.400488764,1.465397869,-2.70195014,-0.853700314,-0.351015819,19
6.616991997,5.659662854,0.346173765,0.657224796,4.248535879,1.19476347,-2.985128234,-0.538120047,-0.406111954,1.461334001,-2.461294748,-0.674782848,-0.48766423,19
6.624925137,5.695225428,0.356298207,0.631780945,4.26750885,1.214933066,-3.05326217,-0.558211308,-0.41196217,1.456572838,-2.410951206,-0.702025893,-0.571339533,19
6.633248091,5.730933066,0.366130175,0.605606113,4.28491657,1.179836183,-3.140979785,-0.577582711,-0.416415283,1.452266398,-2.324568379,-0.534373565,-0.516772781,19
6.6414361,5.766718468,0.375830207,0.578550231,4.294248263,1.164003809,-3.246705923,-0.597237837,-0.420278031,1.449024632,-2.358615217,-0.463529792,-0.389011951,19
6.650517941,5.803042729,0.386281375,0.551584539,4.358911231,1.254140198,-3.235882974,-0.614840344,-0.42291516,1.444617963,-2.112300779,-0.316455482,-0.528800212,19
6.65802002,5.838802169,0.394977468,0.522041852,4.291132828,1.043531144,-3.545122462,-0.63380985,-0.425618844,1.442536708,-2.276340682,-0.324442012,-0.249750611,19
6.666506052,5.875128494,0.404788419,0.493117478,4.359159,1.17731406,-3.470924884,-0.650952932,-0.426945449,1.439160785,-2.05716994,-0.159192581,-0.405110817,19
6.674850941,5.911684586,0.41466221,0.463513382,4.38673104,1.184854957,-3.552491556,-0.667450214,-0.427140903,1.436015928,-1.979673796,-0.023454471,-0.377382784,19
6.68316102,5.948440211,0.424892211,0.433585829,4.410675052,1.227600122,-3.591306333,-0.684430889,-0.426402791,1.432595618,-2.037681039,0.088573425,-0.410437241,19
6.691483974,5.985365912,0.435016543,0.402813627,4.431084117,1.214919877,-3.692664176,-0.700960918,-0.425418983,1.429696135,-1.983603448,0.118056976,-0.347937991,19
6.70014596,6.02233437,0.444726277,0.370765679,4.436214973,1.165168046,-3.845753801,-0.716516427,-0.42296939,1.42588127,-1.866661053,0.293951173,-0.457783738,19
6.709018946,6.059545578,0.455258728,0.338737863,4.465344949,1.263894097,-3.84333791,-0.73315343,-0.42079707,1.422620856,-1.996440319,0.260678369,-0.391249733,19
6.71709609,6.096828888,0.465406406,0.305762916,4.473997112,1.217721382,-3.956993633,-0.748698417,-0.417583291,1.419879794,-1.865398433,0.38565349,-0.328927392,19
6.724782944,6.134298143,0.475918508,0.272218896,4.496310653,1.261452249,-4.025282437,-0.763438657,-0.414013576,1.417793105,-1.768828889,0.428365809,-0.250402654,19
6.733217001,6.171736126,0.486253415,0.237500481,4.492557994,1.240188846,-4.166209736,-0.780821293,-0.40966669,1.412907638,-2.085916334,0.521626284,-0.5862561,19
6.741769075,6.209281535,0.496692607,0.202127512,4.505449023,1.252702986,-4.244756355,-0.796376619,-0.405879731,1.410479028,-1.866639043,0.45443505,-0.291433204,19
6.749882936,6.247010522,0.50726729,0.166154983,4.527478437,1.268961985,-4.316703503,-0.810881658,-0.401380541,1.408105128,-1.740604733,0.539902869,-0.284867971,19
6.757936954,6.28409738,0.517293351,0.130023861,4.450422933,1.203127391,-4.335734594,-0.814873147,-0.396453123,1.413535385,-0.478978663,0.591290075,0.651630873,19
6.791823149,6.370628397,0.540172379,0.14596723,10.38372203,2.745483305,1.913204344,-0.802385948,-0.194416143,1.564320198,1.498463923,24.24443769,18.09417755,19
6.80056715,6.389363369,0.570538386,0.157934936,2.248196652,3.643920908,1.436124622,-0.87523823,0.169860446,-1.625309787,-8.742273891,43.71319065,-382.7555983,19
6.808697939,6.403355612,0.575130194,0.164055215,1.679069198,0.551016864,0.734433581,-0.870258686,0.13819881,-1.656569063,0.597545354,-3.799396352,-3.751113057,19
6.81742692,6.417088445,0.57816119,0.168563686,1.647939981,0.363719579,0.541016505,-0.866887264,0.095945422,-1.702222326,0.40457061,-5.070406605,-5.478391621,19
6.824970961,6.431845814,0.583095013,0.171491924,1.77088431,0.592058732,0.35138854,-0.864841011,0.054819337,-1.746054316,0.245550297,-4.935130148,-5.259838793,19
6.833454132,6.447075883,0.588593356,0.172752478,1.82760819,0.659801123,0.151266421,-0.862642936,0.022819585,-1.785595405,0.263769066,-3.839970271,-4.744930637,19
6.841764927,6.462372529,0.593780861,0.173887303,1.835597603,0.622500642,0.136178999,-0.862674417,-5.48E-05,-1.830762526,-0.003777739,-2.744929455,-5.420054529,19
6.849916935,6.477415429,0.59791168,0.175718677,1.805147989,0.49569825,0.219764877,-0.864907063,-0.017925068,-1.875165407,-0.267917486,-2.144428856,-5.328345727,19
6.85858202,6.492054261,0.602486542,0.178182564,1.756659796,0.548983467,0.295666501,-0.866116317,-0.034707159,-1.913530062,-0.145110567,-2.013850895,-4.603758566,19
6.868005037,6.50791264,0.605784168,0.179670909,1.903005467,0.395715099,0.178601321,-0.861611394,-0.042510339,-1.952284142,0.54059083,-0.936381634,-4.650489563,19
6.875306129,6.525359731,0.610920535,0.182320038,2.093650999,0.616364033,0.317895591,-0.850668447,-0.053887516,-1.988761809,1.313153559,-1.365261231,-4.377320039,19
6.883345127,6.542686336,0.616170434,0.183956736,2.079192535,0.629987963,0.196403765,-0.839738172,-0.070065431,-2.023963826,1.311633003,-1.941349785,-4.224242106,19
6.89179492,6.559572296,0.620865636,0.183947224,2.026315244,0.563424211,-0.001141518,-0.831434537,-0.085487999,-2.057040125,0.996436258,-1.850708155,-3.969155916,19
6.900176048,6.575923201,0.62564001,0.182996502,1.962108523,0.572924884,-0.114086646,-0.827821957,-0.108538923,-2.089278994,0.433509648,-2.766110869,-3.868664266,19
6.908169031,6.592134756,0.630309616,0.180359312,1.945386709,0.56035272,-0.316462737,-0.829982138,-0.125594593,-2.116708131,-0.259221783,-2.046680415,-3.291496342,19
6.917330027,6.608111826,0.63444474,0.177641953,1.917248306,0.49621485,-0.326083163,-0.829195056,-0.156389209,-2.14554733,0.094449893,-3.695353928,-3.46070391,19
6.925023079,6.623429727,0.640142263,0.174820356,1.838148139,0.68370274,-0.338591636,-0.823629523,-0.172254341,-2.140505004,0.667863892,-1.903815868,0.605079119,19
6.933404922,6.629992053,0.622715716,0.183141309,0.787479152,-2.091185557,0.99851436,-0.701768373,0.088993561,2.109060721,14.62333807,31.34974822,509.9478869,19
6.941406012,6.64315839,0.625041856,0.180233065,1.579960375,0.279136718,-0.348989295,-0.685947255,0.073614159,2.096304883,1.898534107,-1.845528165,-1.530700543,19
6.949681997,6.655948291,0.628036278,0.177243159,1.534788177,0.359330674,-0.358788628,-0.666917335,0.069610717,2.087598065,2.283590453,-0.480413137,-1.044818192,19
6.958472967,6.669989489,0.634652738,0.177132463,1.684943746,0.793975197,-0.013283593,-0.649230325,0.091624518,2.110165652,2.122441169,2.641656114,2.708110529,19
6.966768026,6.683366423,0.639502371,0.174408628,1.605232036,0.581955924,-0.326860136,-0.63155773,0.090156407,2.09708937,2.120711442,-0.176173217,-1.569153895,19
6.97518301,6.699269525,0.648438118,0.180098719,1.908372314,1.072289619,0.682810896,-0.546846695,0.189486137,2.071109332,10.1653242,11.91956752,-3.117604581,19
6.983250141,6.711689746,0.650154899,0.17655407,1.490426538,0.20601378,-0.425357858,-0.527486492,0.176836569,2.054087095,2.323224319,-1.51794808,-2.042668343,19
6.992206097,6.72373565,0.651972072,0.174693385,1.445508435,0.218060712,-0.223282178,-0.52044674,0.170926751,2.033436296,0.844770274,-0.709178252,-2.478095886,19
7.000661135,6.742357492,0.678029337,0.167085615,2.234620998,3.126871859,-0.912932419,-0.669898268,-0.39102017,-2.060337452,-17.93418343,-67.43363048,-491.2528498,19
7.008639097,6.755019223,0.683036973,0.171377822,1.51940776,0.600916272,0.515064767,-0.668295003,-0.392393798,-2.045664444,0.192391843,-0.164835362,1.760760921,19
7.016952038,6.76789221,0.662091925,0.190431818,1.544758403,-2.513405736,2.286479574,-0.524077584,0.25969121,1.993495551,17.30609021,78.25020091,484.6991994,19
7.02581501,6.779217686,0.665128861,0.191524867,1.359057141,0.364432265,0.131165819,-0.530116112,0.268475809,1.979914211,-0.724623288,1.054151982,-1.629760811,19
7.034381151,6.791054422,0.667463757,0.192390127,1.420408317,0.280187619,0.103831211,-0.537238914,0.279580617,1.961950079,-0.85473631,1.332576883,-2.155695779,19
7.041980982,6.802890836,0.669838383,0.193929529,1.420369714,0.284955029,0.184728272,-0.537143542,0.294326077,1.946015697,0.011444736,1.769455246,-1.912125911,19
7.050246,6.813661486,0.672570025,0.193792631,1.292478042,0.327797083,-0.016427724,-0.537058514,0.298232776,1.928690241,0.010203365,0.468803913,-2.079054632,19
7.058382988,6.825251509,0.674409069,0.193236916,1.390802661,0.220685307,-0.066685847,-0.54034568,0.305147486,1.907458553,-0.394459988,0.829765186,-2.547802614,19
7.066339016,6.837484955,0.676245724,0.193166683,1.468013587,0.220398594,-0.008427923,-0.539196888,0.318159533,1.886268235,0.137855004,1.561445606,-2.542838125,19
7.075782061,6.845771558,0.676436413,0.188461719,0.994392295,0.022882615,-0.564595744,-0.56211335,0.30394806,1.872585302,-2.7499754,-1.705376714,-1.641951997,19
7.084249973,6.85678596,0.678897132,0.186991001,1.321728292,0.295286295,-0.176486064,-0.56304147,0.315071092,1.847943723,-0.111374352,1.334763843,-2.956989448,19
7.092039108,6.871183627,0.703619631,0.1779975,1.727720055,2.966699941,-1.079220162,-0.647721625,-0.492466364,-1.858520683,-10.16161858,-96.90449477,-444.7757287,19
7.100260973,6.88259585,0.706131621,0.176471951,1.3694668,0.301438796,-0.18306586,-0.637381226,-0.473415271,-1.818686639,1.240847845,2.286131154,4.780085228,19
7.109189987,6.893813333,0.68301745,0.187703137,1.34609789,-2.773700492,1.347742235,-0.540911012,0.36278037,1.774210361,11.57642565,100.3434769,431.14764,19
7.116557121,6.90423921,0.684811853,0.185304124,1.251105233,0.215328268,-0.287881542,-0.546487153,0.366790752,1.746446205,-0.669136958,0.481245823,-3.33169875,19
7.125144958,6.916011547,0.685757881,0.184115909,1.412680402,0.113523449,-0.142585765,-0.553561027,0.390629775,1.722987343,-0.848864856,2.860682798,-2.815063395,19
7.134046078,6.927076852,0.686518918,0.183088929,1.327836669,0.091324429,-0.123237561,-0.55797059,0.405013316,1.69711695,-0.529147533,1.726024865,-3.104447164,19
7.1418221,6.937061779,0.686692298,0.182344129,1.198191235,0.020805571,-0.089376027,-0.564778506,0.411111788,1.675107534,-0.816949987,0.731816634,-2.641129995,19
7.150035143,6.955398738,0.690914382,0.188492758,2.200435101,0.506650094,0.73783553,-0.573869787,0.43642155,1.646056589,-1.090953617,3.037171472,-3.486113332,19
7.158898115,6.961118897,0.690332956,0.18214229,0.686419107,-0.069771145,-0.762056235,-0.567086068,0.450882114,1.617961369,0.814046249,1.735267679,-3.371426473,19
7.167623997,6.971256347,0.690492328,0.181520654,1.216493893,0.019124647,-0.074596333,-0.570198711,0.449180357,1.595134809,-0.373517146,-0.204210854,-2.739187149,19
7.183212042,6.989895955,0.706797858,0.174066151,2.236753071,1.956663544,-0.894540277,-0.646024586,-0.366470633,-1.611514925,-9.099104978,-97.87811881,-384.7979681,19
7.192492962,6.998175802,0.708173441,0.171421775,0.993581546,0.165069952,-0.31732521,-0.6303783,-0.366698892,-1.577620341,1.87755421,-0.027391069,4.067350126,19
7.199816942,7.010332534,0.691404831,0.170962727,1.458807917,-2.012233116,-0.055085751,-0.646756383,0.448382523,1.507377283,-1.965369901,97.80976986,370.1997148,19
7.208179951,7.020750226,0.692054842,0.168966026,1.250122961,0.078001328,-0.239604138,-0.659261635,0.45070656,1.483979159,-1.500630226,0.278884412,-2.80777481,19
7.216567039,7.029925125,0.692368345,0.166348407,1.100987889,0.037620342,-0.314114228,-0.673979444,0.448427015,1.46390657,-1.766137147,-0.273545361,-2.408710726,19
7.225136995,7.038894972,0.692770724,0.16377878,1.076381657,0.048285469,-0.308355226,-0.669303178,0.443573951,1.434194751,0.561151937,-0.582367723,-3.565418324,19
7.233257055,7.047816745,0.693458758,0.161576835,1.070612765,0.082564118,-0.264233444,-0.691576805,0.443995456,1.413020523,-2.672835232,0.050580574,-2.540907275,19
7.241497993,7.056752483,0.694262013,0.159921604,1.072288625,0.096390548,-0.19862771,-0.709729978,0.445281934,1.387774926,-2.178380692,0.154377341,-3.029471638,19
7.250405073,7.065739915,0.695429905,0.160332975,1.078491768,0.140147022,0.049364516,-0.720251409,0.451340379,1.360164731,-1.262571806,0.727013438,-3.313223449,19
